253.0, 167.0, 970.0, 327.0
257.0, 162.0, 963.0, 330.0
254.0, 162.0, 961.0, 327.0
263.0, 160.0, 951.0, 333.0
254.0, 158.0, 965.0, 340.0
250.0, 160.0, 966.0, 341.0
245.0, 161.0, 966.0, 344.0
240.0, 161.0, 965.0, 351.0
253.0, 166.0, 954.0, 350.0
241.0, 170.0, 959.0, 348.0
249.0, 169.0, 958.0, 358.0
255.0, 175.0, 955.0, 352.0
257.0, 176.0, 946.0, 356.0
262.0, 178.0, 939.0, 361.0
263.0, 182.0, 940.0, 360.0
274.0, 185.0, 935.0, 362.0
278.0, 193.0, 922.0, 357.0
283.0, 194.0, 920.0, 363.0
282.0, 196.0, 925.0, 363.0
285.0, 201.0, 922.0, 360.0
286.0, 200.0, 919.0, 361.0
289.0, 198.0, 917.0, 368.0
289.0, 200.0, 904.0, 366.0
285.0, 202.0, 919.0, 361.0
293.0, 208.0, 907.0, 356.0
291.0, 206.0, 905.0, 359.0
284.0, 208.0, 907.0, 353.0
266.0, 212.0, 918.0, 350.0
269.0, 205.0, 899.0, 355.0
258.0, 205.0, 896.0, 355.0
245.0, 204.0, 921.0, 354.0
242.0, 203.0, 925.0, 354.0
241.0, 198.0, 907.0, 352.0
239.0, 199.0, 913.0, 351.0
223.0, 196.0, 927.0, 346.0
242.0, 183.0, 902.0, 356.0
243.0, 176.0, 878.0, 354.0
223.0, 172.0, 913.0, 346.0
234.0, 167.0, 901.0, 346.0
237.0, 162.0, 902.0, 348.0
228.0, 155.0, 904.0, 352.0
238.0, 153.0, 896.0, 350.0
246.0, 153.0, 892.0, 350.0
246.0, 155.0, 905.0, 352.0
243.0, 159.0, 903.0, 346.0
247.0, 158.0, 889.0, 347.0
236.0, 151.0, 903.0, 353.0
247.0, 157.0, 892.0, 353.0
248.0, 159.0, 892.0, 351.0
238.0, 159.0, 908.0, 348.0
265.0, 162.0, 885.0, 350.0
263.0, 163.0, 888.0, 352.0
273.0, 165.0, 882.0, 353.0
271.0, 171.0, 885.0, 346.0
273.0, 169.0, 888.0, 349.0
272.0, 169.0, 887.0, 354.0
270.0, 170.0, 896.0, 347.0
276.0, 170.0, 889.0, 352.0
289.0, 169.0, 877.0, 352.0
293.0, 173.0, 879.0, 346.0
291.0, 168.0, 881.0, 347.0
279.0, 153.0, 884.0, 364.0
282.0, 156.0, 864.0, 352.0
307.0, 159.0, 852.0, 350.0
303.0, 151.0, 859.0, 357.0
280.0, 144.0, 892.0, 355.0
282.0, 142.0, 882.0, 352.0
286.0, 131.0, 883.0, 366.0
277.0, 127.0, 887.0, 361.0
288.0, 123.0, 865.0, 364.0
282.0, 121.0, 876.0, 356.0
286.0, 114.0, 878.0, 364.0
291.0, 112.0, 869.0, 355.0
280.0, 100.0, 879.0, 362.0
294.0, 101.0, 857.0, 355.0
278.0, 101.0, 878.0, 344.0
294.0, 92.0, 853.0, 365.0
288.0, 94.0, 858.0, 350.0
282.0, 83.0, 876.0, 363.0
309.0, 85.0, 846.0, 359.0
277.0, 75.0, 879.0, 360.0
284.0, 74.0, 871.0, 360.0
248.0, 60.0, 908.0, 361.0
277.0, 69.0, 875.0, 355.0
283.0, 67.0, 864.0, 360.0
294.0, 71.0, 846.0, 355.0
258.0, 60.0, 881.0, 353.0
315.0, 68.0, 830.0, 356.0
273.0, 53.0, 875.0, 360.0
285.0, 54.0, 866.0, 361.0
290.0, 56.0, 858.0, 360.0
266.0, 50.0, 883.0, 360.0
275.0, 49.0, 877.0, 362.0
251.0, 43.0, 901.0, 365.0
264.0, 44.0, 884.0, 361.0
261.0, 48.0, 881.0, 363.0
293.0, 53.0, 856.0, 361.0
307.0, 62.0, 842.0, 356.0
266.0, 47.0, 885.0, 363.0
292.0, 55.0, 850.0, 364.0
262.0, 51.0, 879.0, 365.0
274.0, 53.0, 873.0, 357.0
285.0, 65.0, 838.0, 354.0
251.0, 56.0, 859.0, 353.0
272.0, 68.0, 840.0, 344.0
274.0, 67.0, 838.0, 346.0
272.0, 69.0, 843.0, 342.0
277.0, 73.0, 840.0, 339.0
251.0, 66.0, 847.0, 342.0
251.0, 62.0, 854.0, 349.0
268.0, 72.0, 830.0, 342.0
261.0, 72.0, 839.0, 341.0
253.0, 68.0, 837.0, 337.0
255.0, 71.0, 822.0, 341.0
263.0, 71.0, 826.0, 334.0
263.0, 67.0, 835.0, 335.0
279.0, 73.0, 813.0, 339.0
253.0, 62.0, 830.0, 340.0
281.0, 73.0, 811.0, 337.0
245.0, 57.0, 851.0, 344.0
250.0, 53.0, 859.0, 343.0
255.0, 53.0, 843.0, 343.0
259.0, 57.0, 840.0, 343.0
273.0, 59.0, 824.0, 337.0
253.0, 49.0, 840.0, 337.0
222.0, 40.0, 848.0, 333.0
251.0, 44.0, 843.0, 340.0
249.0, 44.0, 829.0, 332.0
269.0, 47.0, 832.0, 333.0
266.0, 43.0, 825.0, 334.0
240.0, 30.0, 845.0, 340.0
298.0, 49.0, 801.0, 330.0
248.0, 29.0, 844.0, 336.0
290.0, 41.0, 816.0, 342.0
270.0, 37.0, 823.0, 335.0
287.0, 32.0, 821.0, 333.0
294.0, 32.0, 812.0, 329.0
274.0, 29.0, 819.0, 330.0
285.0, 30.0, 807.0, 330.0
289.0, 28.0, 812.0, 333.0
257.0, 29.0, 811.0, 322.0
247.0, 26.0, 820.0, 326.0
225.0, 22.0, 832.0, 325.0
265.0, 25.0, 814.0, 332.0
259.0, 27.0, 799.0, 326.0
251.0, 22.0, 817.0, 327.0
253.0, 27.0, 808.0, 323.0
225.0, 20.0, 830.0, 326.0
235.0, 27.0, 813.0, 319.0
246.0, 34.0, 799.0, 313.0
265.0, 41.0, 784.0, 313.0
248.0, 46.0, 782.0, 310.0
232.0, 33.0, 817.0, 321.0
237.0, 42.0, 806.0, 316.0
246.0, 44.0, 807.0, 321.0
243.0, 50.0, 799.0, 310.0
242.0, 60.0, 784.0, 305.0
250.0, 62.0, 774.0, 303.0
231.0, 61.0, 781.0, 301.0
241.0, 67.0, 779.0, 303.0
239.0, 57.0, 795.0, 305.0
208.0, 59.0, 804.0, 301.0
231.0, 71.0, 774.0, 297.0
255.0, 81.0, 757.0, 293.0
264.0, 80.0, 752.0, 291.0
231.0, 76.0, 775.0, 299.0
271.0, 88.0, 755.0, 300.0
260.0, 84.0, 757.0, 291.0
269.0, 89.0, 750.0, 292.0
268.0, 91.0, 750.0, 293.0
291.0, 90.0, 746.0, 298.0
256.0, 90.0, 767.0, 294.0
255.0, 81.0, 768.0, 289.0
260.0, 89.0, 753.0, 290.0
265.0, 82.0, 762.0, 297.0
254.0, 82.0, 766.0, 289.0
294.0, 85.0, 755.0, 293.0
299.0, 82.0, 746.0, 289.0
297.0, 83.0, 744.0, 293.0
301.0, 87.0, 746.0, 285.0
317.0, 88.0, 744.0, 294.0
294.0, 82.0, 748.0, 282.0
314.0, 85.0, 737.0, 281.0
304.0, 71.0, 748.0, 273.0
293.0, 83.0, 753.0, 278.0
305.0, 82.0, 755.0, 276.0
346.0, 82.0, 742.0, 282.0
339.0, 75.0, 748.0, 283.0
370.0, 77.0, 736.0, 280.0
352.0, 85.0, 734.0, 283.0
351.0, 75.0, 745.0, 282.0
389.0, 78.0, 726.0, 283.0
363.0, 67.0, 735.0, 276.0
361.0, 74.0, 734.0, 272.0
379.0, 71.0, 730.0, 274.0
