392.0, 177.0, 173.0, 137.0
408.0, 213.0, 165.0, 136.0
408.0, 213.0, 166.0, 137.0
361.0, 256.0, 183.0, 133.0
361.0, 256.0, 184.0, 134.0
363.0, 255.0, 181.0, 133.0
340.0, 250.0, 173.0, 137.0
329.0, 274.0, 193.0, 125.0
292.0, 271.0, 191.0, 129.0
292.0, 270.0, 190.0, 129.0
285.0, 271.0, 193.0, 131.0
248.0, 214.0, 192.0, 146.0
246.0, 215.0, 192.0, 143.0
231.0, 190.0, 180.0, 153.0
232.0, 190.0, 177.0, 150.0
232.0, 191.0, 179.0, 150.0
158.0, 172.0, 160.0, 126.0
189.0, 201.0, 162.0, 128.0
218.0, 216.0, 158.0, 125.0
234.0, 216.0, 159.0, 126.0
234.0, 215.0, 159.0, 126.0
282.0, 237.0, 159.0, 126.0
215.0, 228.0, 160.0, 126.0
205.0, 237.0, 161.0, 127.0
234.0, 245.0, 162.0, 129.0
227.0, 212.0, 161.0, 128.0
329.0, 253.0, 161.0, 128.0
386.0, 251.0, 160.0, 127.0
512.0, 244.0, 160.0, 126.0
538.0, 257.0, 162.0, 128.0
601.0, 268.0, 163.0, 129.0
605.0, 273.0, 192.0, 137.0
606.0, 267.0, 191.0, 142.0
600.0, 271.0, 193.0, 139.0
597.0, 266.0, 194.0, 140.0
599.0, 266.0, 196.0, 145.0
595.0, 262.0, 196.0, 145.0
597.0, 263.0, 195.0, 146.0
588.0, 262.0, 198.0, 143.0
591.0, 261.0, 198.0, 145.0
590.0, 262.0, 198.0, 146.0
588.0, 260.0, 193.0, 147.0
587.0, 260.0, 194.0, 147.0
582.0, 260.0, 188.0, 143.0
585.0, 260.0, 185.0, 141.0
584.0, 259.0, 189.0, 144.0
586.0, 246.0, 184.0, 154.0
586.0, 246.0, 183.0, 154.0
574.0, 228.0, 183.0, 175.0
576.0, 228.0, 184.0, 172.0
581.0, 227.0, 179.0, 170.0
568.0, 228.0, 186.0, 172.0
569.0, 227.0, 181.0, 172.0
558.0, 229.0, 184.0, 169.0
553.0, 230.0, 185.0, 173.0
554.0, 229.0, 186.0, 173.0
546.0, 239.0, 187.0, 163.0
547.0, 239.0, 185.0, 163.0
534.0, 242.0, 178.0, 161.0
534.0, 244.0, 176.0, 159.0
537.0, 244.0, 178.0, 160.0
512.0, 270.0, 184.0, 146.0
505.0, 268.0, 185.0, 146.0
566.0, 258.0, 184.0, 146.0
504.0, 263.0, 184.0, 146.0
506.0, 274.0, 165.0, 141.0
515.0, 266.0, 182.0, 144.0
509.0, 282.0, 164.0, 136.0
509.0, 281.0, 164.0, 137.0
505.0, 281.0, 181.0, 143.0
509.0, 283.0, 163.0, 134.0
508.0, 280.0, 162.0, 135.0
502.0, 284.0, 157.0, 131.0
499.0, 292.0, 160.0, 131.0
503.0, 284.0, 160.0, 132.0
499.0, 290.0, 156.0, 130.0
500.0, 287.0, 156.0, 130.0
502.0, 286.0, 161.0, 134.0
508.0, 289.0, 159.0, 133.0
507.0, 293.0, 155.0, 132.0
506.0, 293.0, 153.0, 129.0
511.0, 293.0, 155.0, 131.0
505.0, 293.0, 153.0, 129.0
495.0, 292.0, 150.0, 126.0
493.0, 291.0, 151.0, 127.0
494.0, 291.0, 152.0, 128.0
496.0, 291.0, 153.0, 128.0
478.0, 286.0, 156.0, 126.0
460.0, 285.0, 153.0, 125.0
465.0, 290.0, 159.0, 126.0
457.0, 288.0, 153.0, 124.0
461.0, 288.0, 155.0, 124.0
453.0, 288.0, 154.0, 122.0
465.0, 290.0, 157.0, 124.0
462.0, 287.0, 155.0, 124.0
465.0, 284.0, 159.0, 127.0
465.0, 283.0, 161.0, 129.0
476.0, 282.0, 162.0, 131.0
482.0, 287.0, 159.0, 128.0
481.0, 288.0, 162.0, 130.0
480.0, 286.0, 161.0, 130.0
478.0, 291.0, 160.0, 129.0
502.0, 288.0, 162.0, 137.0
495.0, 279.0, 170.0, 134.0
454.0, 262.0, 172.0, 149.0
453.0, 258.0, 174.0, 150.0
449.0, 271.0, 168.0, 133.0
395.0, 266.0, 168.0, 133.0
385.0, 264.0, 166.0, 132.0
392.0, 268.0, 162.0, 128.0
393.0, 266.0, 164.0, 130.0
397.0, 270.0, 160.0, 127.0
391.0, 271.0, 159.0, 126.0
429.0, 274.0, 158.0, 125.0
418.0, 275.0, 160.0, 127.0
415.0, 274.0, 160.0, 127.0
450.0, 281.0, 157.0, 124.0
431.0, 275.0, 159.0, 126.0
412.0, 271.0, 159.0, 126.0
455.0, 273.0, 162.0, 128.0
457.0, 276.0, 162.0, 128.0
434.0, 277.0, 160.0, 126.0
456.0, 281.0, 159.0, 126.0
432.0, 279.0, 160.0, 127.0
480.0, 282.0, 163.0, 129.0
512.0, 273.0, 166.0, 132.0
464.0, 282.0, 163.0, 129.0
466.0, 279.0, 164.0, 130.0
485.0, 278.0, 168.0, 133.0
466.0, 282.0, 172.0, 136.0
503.0, 266.0, 173.0, 137.0
477.0, 272.0, 172.0, 137.0
504.0, 266.0, 173.0, 137.0
463.0, 274.0, 173.0, 137.0
444.0, 265.0, 173.0, 137.0
478.0, 268.0, 173.0, 137.0
465.0, 274.0, 173.0, 137.0
452.0, 269.0, 176.0, 139.0
419.0, 266.0, 178.0, 141.0
439.0, 269.0, 181.0, 144.0
448.0, 272.0, 179.0, 141.0
448.0, 263.0, 178.0, 141.0
446.0, 272.0, 178.0, 141.0
447.0, 269.0, 179.0, 142.0
453.0, 269.0, 184.0, 145.0
460.0, 282.0, 183.0, 145.0
425.0, 270.0, 185.0, 146.0
438.0, 259.0, 185.0, 146.0
402.0, 267.0, 184.0, 146.0
434.0, 267.0, 182.0, 144.0
442.0, 275.0, 179.0, 142.0
427.0, 271.0, 178.0, 141.0
394.0, 262.0, 183.0, 145.0
416.0, 272.0, 179.0, 142.0
405.0, 265.0, 179.0, 142.0
426.0, 273.0, 178.0, 141.0
416.0, 271.0, 179.0, 142.0
415.0, 266.0, 179.0, 142.0
444.0, 267.0, 181.0, 144.0
390.0, 270.0, 182.0, 144.0
383.0, 266.0, 184.0, 146.0
381.0, 266.0, 182.0, 144.0
439.0, 271.0, 181.0, 143.0
374.0, 258.0, 180.0, 143.0
383.0, 255.0, 177.0, 140.0
422.0, 276.0, 177.0, 140.0
377.0, 267.0, 176.0, 139.0
358.0, 268.0, 181.0, 143.0
344.0, 245.0, 180.0, 142.0
352.0, 264.0, 181.0, 144.0
352.0, 253.0, 179.0, 142.0
408.0, 236.0, 178.0, 141.0
355.0, 247.0, 180.0, 142.0
345.0, 246.0, 180.0, 143.0
