325	402	155	145
329	373	151	145
335	345	150	156
338	326	153	151
342	308	152	147
347	296	150	147
352	281	148	153
353	278	150	146
356	273	151	142
359	269	149	144
362	264	147	146
361	268	149	135
361	272	153	123
360	271	153	117
363	255	149	127
364	243	146	139
367	235	145	147
369	229	144	149
366	230	149	143
368	227	149	141
370	223	145	150
371	223	145	147
370	230	149	135
369	230	151	128
368	228	155	119
372	213	151	126
376	195	145	142
378	181	144	153
379	174	146	146
378	175	150	135
380	164	148	145
384	159	143	151
383	163	146	142
382	167	148	135
383	166	146	142
385	166	143	151
385	177	145	137
383	184	147	128
378	186	156	119
379	179	154	116
385	159	145	132
389	138	140	150
390	125	140	156
387	122	148	141
387	124	150	134
394	107	141	151
394	103	140	155
392	105	145	137
392	109	146	136
400	100	137	150
399	103	137	150
397	110	140	135
397	117	141	138
403	113	136	150
402	125	136	148
401	136	140	137
402	145	142	127
402	147	150	125
400	160	142	106
405	146	141	123
406	133	133	137
407	132	127	149
408	128	125	140
406	141	133	131
409	134	122	138
409	137	127	147
410	140	126	139
410	151	137	135
412	149	131	141
413	160	130	142
413	165	136	138
408	181	132	132
412	180	119	125
410	193	123	112
407	204	121	100
412	188	123	115
415	177	125	126
420	163	127	124
419	155	125	124
413	162	138	119
431	165	124	107
415	158	138	136
420	156	131	129
420	165	135	114
418	170	135	114
417	164	136	128
423	169	129	116
419	179	134	115
416	182	137	117
424	183	129	124
425	193	134	122
419	189	137	124
428	180	122	119
424	184	123	116
417	180	130	126
420	184	127	121
419	193	128	114
418	196	128	114
426	200	119	119
430	208	117	117
431	219	121	115
427	226	122	128
421	235	133	137
427	248	133	126
419	263	144	113
422	259	140	118
423	252	138	126
425	246	135	133
432	235	124	140
433	240	128	135
429	245	132	137
432	254	129	131
429	255	135	136
436	263	131	128
426	270	144	119
430	274	138	114
440	262	130	117
448	250	121	117
449	237	119	124
453	225	118	136
451	231	116	122
445	235	114	116
450	233	123	127
453	227	115	134
448	234	131	127
447	243	124	118
453	244	132	126
455	245	130	145
453	276	133	109
452	284	132	100
457	279	136	108
458	286	140	103
458	293	141	95
455	276	137	110
454	264	126	114
452	263	136	120
450	261	134	123
449	267	139	120
450	270	129	114
449	267	129	123
447	273	118	108
448	280	138	112
449	281	134	115
449	282	135	107
448	287	138	101
455	288	131	101
447	289	135	96
443	287	133	96
436	274	112	99
431	261	125	118
430	258	133	127
429	265	128	120
429	268	119	121
429	264	122	130
423	275	123	113
419	290	127	95
420	294	128	95
429	294	118	90
437	301	107	79
410	276	126	101
401	253	122	108
395	242	125	120
389	235	128	129
389	230	123	131
388	226	120	126
380	225	126	131
378	224	126	127
378	225	127	129
377	224	127	128
376	230	125	126
372	232	125	122
371	240	128	115
371	245	123	108
365	251	131	111
377	259	119	108
359	267	133	119
359	278	135	104
349	278	142	102
357	266	131	104
369	249	111	112
357	247	125	119
350	245	130	121
349	251	132	112
350	247	136	114
353	246	129	121
348	253	132	126
350	258	133	114
350	263	128	110
346	261	128	110
357	268	127	109
345	272	138	109
339	262	134	110
339	252	121	99
347	236	113	114
335	238	125	119
333	242	135	114
329	249	138	116
334	243	128	122
340	246	118	115
333	254	129	112
325	261	144	122
327	253	127	135
326	263	117	123
317	282	137	107
320	270	129	116
321	259	135	120
321	251	132	124
334	235	119	124
327	229	126	127
324	235	136	126
328	235	134	117
329	230	135	129
337	232	126	130
326	239	137	131
333	244	133	116
330	246	134	129
336	252	132	127
327	259	133	125
329	267	143	117
326	268	136	109
327	263	143	111
331	256	134	108
339	240	131	111
344	232	124	111
339	226	134	127
343	230	133	121
350	226	126	123
345	226	133	129
348	227	133	126
348	230	136	125
351	227	133	131
351	232	134	130
355	240	131	125
361	248	127	109
359	251	128	107
354	258	139	107
371	257	125	102
369	246	122	112
369	238	118	111
365	229	126	120
364	228	128	121
359	232	131	122
362	231	132	121
360	228	133	129
371	230	123	122
370	236	121	119
367	245	126	112
367	247	128	116
371	249	131	131
379	262	124	115
374	268	128	108
389	263	113	110
378	252	125	113
374	243	126	119
370	236	125	126
367	238	131	118
367	238	133	115
364	235	131	126
375	234	121	119
367	239	129	120
366	243	133	117
365	248	136	113
368	248	129	125
368	258	134	118
379	264	124	109
382	262	118	102
368	263	128	99
377	241	108	113
361	232	118	119
355	237	121	112
345	232	139	113
347	235	132	118
345	229	130	126
342	235	130	122
365	246	105	97
336	243	133	114
346	247	115	102
329	258	130	112
324	272	142	99
333	276	124	91
335	275	113	83
307	260	130	96
300	247	131	118
298	239	128	130
292	240	135	133
287	239	132	132
285	236	129	142
282	237	127	145
276	248	131	134
272	253	132	133
272	252	132	144
268	258	135	145
263	267	137	139
260	278	136	134
258	284	138	138
256	298	140	130
251	314	147	119
246	323	150	112
245	321	151	111
245	311	147	121
248	294	139	136
247	286	137	141
246	283	141	136
245	281	142	136
248	280	139	139
250	276	137	144
249	279	140	141
249	281	141	138
251	284	140	140
253	285	140	141
252	291	144	138
252	298	142	130
253	304	145	122
252	310	149	113
250	306	149	114
252	291	143	127
251	280	138	137
250	275	139	144
251	273	141	146
250	280	140	139
253	278	139	139
255	279	140	147
255	282	141	142
256	291	141	140
258	295	143	143
260	300	143	150
260	311	144	146
262	325	146	135
262	349	144	113
261	339	154	123
262	340	154	121
268	326	150	132
272	314	144	141
274	305	141	148
277	300	140	151
282	298	141	141
284	301	143	139
289	298	141	144
293	298	138	151
297	302	143	143
300	309	142	139
306	310	141	143
311	317	137	144
314	328	139	135
320	356	116	103
314	340	155	117
320	333	165	123
325	324	156	129
336	312	136	143
339	301	146	151
345	294	145	145
347	300	149	139
353	294	143	145
359	292	140	154
365	295	138	145
366	307	144	137
372	303	141	144
378	307	140	152
381	314	142	144
384	327	136	128
387	324	156	125
390	333	154	111
398	324	150	119
406	307	144	135
417	298	134	141
424	294	131	146
426	297	140	130
432	298	137	121
437	290	134	138
443	297	133	132
444	301	142	128
450	306	132	126
452	302	138	138
457	319	125	122
454	314	149	123
459	317	152	116
463	312	151	116
466	304	144	121
479	291	132	132
486	276	134	148
483	276	139	142
484	279	143	127
487	274	140	141
491	273	135	148
492	278	140	138
491	283	144	135
498	282	137	148
495	285	141	151
498	304	137	123
497	303	147	120
496	308	147	114
498	311	153	106
496	305	152	110
500	289	144	126
499	279	142	137
499	275	141	141
499	275	143	142
495	282	148	132
498	279	144	137
500	278	140	146
496	283	144	140
491	291	150	131
492	293	148	135
494	296	143	134
491	301	151	126
485	308	157	118
486	302	154	123
488	289	147	133
488	280	142	143
486	275	140	148
487	289	136	130
485	279	143	131
481	297	135	132
484	284	136	137
478	290	140	139
477	290	145	134
474	298	140	127
474	292	141	130
466	302	147	114
459	316	116	92
463	300	139	97
459	276	143	121
456	252	141	143
451	246	142	147
450	248	145	135
443	249	152	129
445	238	143	148
446	242	140	140
439	249	141	129
437	250	150	131
440	244	140	150
440	255	136	148
434	265	140	133
436	269	140	132
435	268	131	129
431	293	125	103
433	285	147	111
432	262	126	132
431	256	143	134
432	248	143	145
436	243	137	150
435	247	140	142
434	249	146	137
436	249	141	153
441	245	137	156
436	259	139	142
438	263	144	142
442	262	134	141
443	279	136	123
441	295	128	107
442	284	146	121
446	280	143	123
447	273	144	131
451	261	142	147
454	273	140	143
454	278	145	140
453	287	150	133
460	287	141	146
460	296	140	145
458	307	142	133
460	314	148	126
463	315	144	127
462	322	153	118
467	310	150	123
470	297	146	135
478	288	140	144
482	279	139	154
486	280	136	147
483	286	148	136
490	285	143	139
495	280	139	155
496	287	138	147
496	296	147	135
497	297	147	145
499	297	145	148
498	308	151	135
499	318	155	122
502	313	154	124
508	301	151	130
515	285	143	142
516	274	140	156
522	276	139	151
520	285	149	130
518	289	150	135
523	278	142	154
525	289	145	149
525	298	149	129
527	302	147	136
533	295	141	146
532	309	149	126
532	313	153	117
535	297	148	130
536	290	150	135
541	272	143	151
543	266	142	160
540	268	145	145
537	276	152	130
539	268	147	146
542	266	141	157
538	277	147	138
