437	153	50	177
436	152	49	176
433	151	50	174
431	150	53	174
430	151	55	170
426	150	59	173
424	152	62	172
424	155	64	171
425	158	66	169
426	161	66	168
427	168	65	165
430	169	64	167
434	176	62	165
438	178	59	166
443	182	56	166
450	185	52	168
455	191	48	166
459	196	46	165
464	198	46	167
469	199	47	169
471	203	49	169
475	208	51	168
475	211	54	168
477	213	55	169
480	215	55	170
481	218	57	170
483	221	57	170
483	224	57	170
483	226	57	170
482	227	58	169
478	227	61	170
476	227	61	171
472	227	63	171
468	226	64	171
463	223	63	172
459	222	61	171
453	219	60	172
448	216	58	172
442	211	57	174
435	211	54	172
429	207	51	172
420	204	51	172
411	200	52	173
401	199	54	170
390	195	58	169
381	186	64	175
372	180	68	174
364	178	72	173
357	176	76	167
349	174	82	166
345	171	87	161
340	167	89	161
337	168	91	157
334	168	94	155
333	169	95	151
332	171	96	150
332	172	96	150
333	170	95	154
337	170	93	158
341	174	90	158
346	170	87	166
353	176	84	166
361	179	78	169
371	181	73	171
380	186	70	172
393	190	63	174
406	199	58	173
419	204	54	175
431	210	54	176
442	217	55	176
453	224	56	174
462	230	60	174
470	237	66	173
477	242	69	172
482	250	77	169
486	256	83	168
489	261	86	165
493	265	88	163
497	270	91	160
501	276	89	155
502	275	89	156
501	271	89	157
500	266	86	160
499	261	82	163
496	255	77	166
494	248	70	169
489	244	64	166
483	234	59	169
475	226	53	169
465	219	53	167
453	210	53	168
440	199	56	172
426	192	60	169
414	183	66	168
401	176	73	168
388	169	81	168
378	162	88	166
370	163	91	158
360	165	98	149
353	165	101	145
346	173	106	135
344	175	107	131
340	177	107	129
339	179	108	128
340	180	107	131
343	189	108	127
347	187	107	136
354	194	108	135
363	196	104	144
371	207	102	142
380	212	100	147
393	217	93	155
406	230	88	152
419	235	84	160
435	242	77	165
450	254	72	165
468	260	62	170
485	270	59	170
500	282	54	167
515	290	53	168
526	296	54	170
537	303	55	165
545	309	60	162
551	311	64	160
554	319	71	153
554	319	78	153
554	320	84	151
555	323	87	147
556	324	87	143
556	323	88	142
553	321	89	142
547	317	91	142
543	315	88	141
538	308	85	144
530	302	83	147
525	296	77	152
517	290	73	154
509	283	66	157
500	277	59	162
488	270	57	164
475	264	55	167
460	258	54	166
443	251	59	168
425	247	67	165
410	241	73	162
396	230	78	166
382	227	86	160
370	222	92	156
359	221	98	146
348	217	108	143
339	214	108	141
329	211	115	139
323	205	117	141
316	207	120	133
313	212	122	123
310	212	124	120
310	211	126	122
312	217	126	117
314	218	126	118
320	221	127	122
326	225	127	127
333	226	125	129
344	230	124	131
354	240	120	128
366	243	112	134
382	251	103	137
396	248	100	154
409	263	97	151
426	265	91	161
444	273	82	165
463	282	67	168
482	291	61	170
499	301	56	171
515	314	58	166
525	323	61	158
534	336	65	149
541	347	72	144
543	355	80	142
546	363	86	136
550	371	91	130
555	372	90	128
557	374	91	125
555	374	94	124
553	370	95	125
549	364	94	127
547	362	89	125
541	349	86	134
536	343	84	136
525	333	81	143
516	325	78	151
504	320	75	154
498	308	67	158
488	297	57	161
473	289	56	162
458	281	55	164
439	272	61	164
419	262	71	164
