353	291	156	220
353	288	155	220
354	290	155	219
354	292	155	217
355	292	154	217
355	292	153	217
357	292	152	217
357	294	152	215
357	294	153	216
357	293	154	216
357	294	155	215
359	295	153	214
357	294	155	216
356	293	158	216
353	293	160	217
355	292	158	217
355	292	157	217
354	288	158	221
356	290	156	217
357	289	154	219
359	289	153	219
360	288	152	220
360	287	149	221
360	289	150	219
363	291	150	220
366	294	148	220
370	297	145	218
365	295	157	216
369	297	153	220
373	292	152	222
378	289	152	221
383	282	151	227
385	279	150	225
392	280	144	224
392	279	144	223
383	276	153	223
393	273	146	217
395	267	144	216
399	260	145	218
404	260	145	211
405	259	145	214
409	254	147	209
415	251	143	206
417	243	147	209
421	242	145	204
423	237	144	206
420	238	144	204
421	238	145	204
425	238	143	204
422	235	143	207
421	235	145	205
421	236	147	204
421	236	145	205
421	236	147	206
424	237	142	203
426	238	141	205
427	236	138	205
427	237	140	205
427	236	138	205
428	237	139	204
425	236	141	206
425	234	141	207
426	236	140	207
424	236	139	207
425	236	139	208
421	239	142	207
423	238	138	208
425	239	139	207
424	238	140	207
421	237	142	208
422	238	141	208
420	238	141	209
421	239	141	209
424	239	141	208
425	237	142	207
427	233	142	207
427	232	143	208
428	230	147	207
435	228	144	207
434	225	145	208
435	221	150	211
436	224	146	208
435	223	147	210
436	222	150	210
435	224	143	207
438	225	141	207
437	226	140	206
439	226	140	205
438	226	140	205
437	226	140	205
437	225	140	206
435	226	142	205
435	226	141	206
434	228	142	206
434	226	142	207
433	227	141	206
432	227	138	207
431	225	139	206
428	223	142	207
425	223	143	207
426	224	142	206
426	223	141	205
424	223	141	206
423	225	141	204
419	223	144	207
420	223	144	208
421	225	142	206
423	225	141	206
422	225	145	209
422	224	142	210
426	228	139	206
423	226	143	208
424	229	140	205
422	228	143	207
422	228	143	206
426	229	139	205
428	229	139	205
427	229	140	204
427	231	139	202
424	231	142	201
427	228	140	204
426	229	141	202
424	227	142	203
426	228	139	204
427	228	139	204
427	228	139	203
428	228	140	203
428	227	139	202
428	226	141	202
427	226	141	202
426	225	145	203
427	226	145	204
428	226	144	203
429	227	139	203
428	226	145	205
427	226	143	206
425	225	147	206
425	227	147	204
428	226	147	205
430	225	147	207
434	228	142	204
434	228	140	204
433	227	141	205
432	226	144	206
432	230	145	203
434	230	142	202
435	229	143	203
437	232	145	201
438	232	144	200
436	232	149	201
437	232	144	202
432	232	148	200
433	231	146	202
434	231	145	202
434	231	146	202
433	231	145	202
434	229	147	206
433	231	150	204
436	231	150	204
437	231	150	202
440	231	148	202
440	231	150	202
442	231	147	202
441	229	151	205
444	231	149	204
445	230	146	203
445	229	147	204
445	229	142	205
442	229	151	206
444	229	142	206
442	228	152	209
443	225	141	214
441	224	150	215
442	216	143	221
443	207	141	217
454	192	134	207
458	169	132	212
455	143	138	217
454	149	149	220
458	118	134	221
470	119	164	236
617	275	155	235
626	283	145	227
623	284	147	227
624	284	148	226
624	284	147	228
624	284	146	225
624	284	147	228
625	285	146	226
624	284	147	226
624	284	149	227
623	283	148	226
624	284	147	227
625	284	145	225
625	284	147	226
625	284	146	226
625	284	146	226
624	284	146	227
624	284	146	226
625	286	146	226
625	285	146	225
624	286	147	226
624	286	146	226
625	288	146	226
625	289	144	226
624	291	145	226
624	291	146	227
625	292	145	226
625	292	146	226
625	294	144	226
624	294	145	226
625	295	145	226
625	296	145	227
625	297	144	226
625	297	145	226
625	297	145	226
624	300	145	225
625	301	146	226
625	302	145	227
625	304	145	226
626	304	145	225
625	304	145	226
626	305	144	225
625	305	145	225
