466	5	111	263
467	1	107	264
468	1	105	264
468	1	104	265
469	2	104	266
471	6	104	263
473	10	102	264
475	14	102	261
475	23	102	255
476	27	102	254
478	30	100	252
478	37	99	247
478	39	99	245
477	39	101	244
477	42	100	241
480	42	98	242
479	45	98	238
479	45	98	238
479	47	98	235
478	47	99	234
479	49	101	232
481	48	99	233
482	51	98	230
484	55	98	229
487	59	96	226
485	63	97	224
485	64	97	226
488	66	96	226
489	70	96	224
490	71	95	222
490	73	93	222
490	73	93	222
489	72	91	223
487	71	91	221
487	72	92	220
488	71	90	221
488	73	90	219
488	76	88	218
488	77	89	218
487	83	89	216
488	89	88	215
486	86	90	214
490	89	88	212
489	92	88	210
491	94	87	213
490	98	91	207
494	99	87	205
495	101	86	205
498	103	87	204
498	107	85	201
497	112	85	201
499	116	84	202
499	119	88	198
502	126	85	196
499	129	87	197
497	130	87	191
498	129	87	194
499	129	87	192
502	132	85	190
503	130	86	192
503	133	85	186
503	135	85	185
505	136	86	187
508	138	86	188
506	143	86	187
508	148	87	186
511	151	87	185
517	156	89	184
522	165	88	185
527	171	86	184
530	173	85	187
533	176	84	180
532	178	85	180
526	180	83	191
526	181	87	182
536	185	84	186
534	184	85	182
534	186	81	191
529	191	84	185
531	196	82	186
528	199	83	193
529	201	80	175
530	203	81	176
535	207	80	180
535	209	78	184
533	206	82	177
536	209	79	177
536	207	80	182
538	208	79	173
537	211	78	182
539	211	79	163
540	214	79	173
538	214	78	178
539	219	77	172
539	221	77	182
535	221	79	176
527	222	78	180
523	221	78	173
516	216	79	175
507	215	77	182
509	215	75	162
502	211	80	191
503	208	75	166
497	206	76	162
495	204	77	162
492	201	76	164
491	201	77	157
489	203	77	172
487	203	74	154
486	209	75	161
483	213	73	160
480	215	74	156
479	216	74	156
476	215	73	149
475	219	74	151
473	216	70	154
470	218	73	156
471	218	70	155
470	218	68	153
469	222	68	152
468	222	69	159
469	224	67	148
469	224	66	152
467	225	66	157
463	225	69	152
461	222	69	145
461	220	67	168
461	222	65	157
457	219	67	152
456	214	66	155
454	212	67	148
451	210	67	149
448	209	68	149
447	208	67	147
443	205	67	149
446	205	64	138
449	205	64	149
449	205	63	141
451	207	62	153
451	207	60	148
454	207	63	143
457	207	62	140
458	205	61	147
455	203	63	150
454	206	62	143
455	205	60	149
453	201	57	149
446	200	57	147
444	199	58	138
440	198	58	150
438	192	57	157
435	184	58	152
432	183	61	158
429	157	63	176
430	175	59	164
425	119	65	213
430	153	57	166
430	174	58	157
422	92	65	233
416	70	68	243
431	135	58	178
422	62	67	271
426	96	63	220
433	160	59	159
434	158	61	166
435	142	58	185
435	121	61	199
431	95	67	231
437	179	61	137
440	143	62	191
437	89	63	235
440	121	59	204
433	93	67	246
427	108	68	208
436	187	60	137
435	162	61	169
439	185	57	141
436	146	59	191
440	178	55	144
438	137	61	203
442	169	55	150
440	175	60	157
440	154	58	172
443	183	55	139
