544	73	341	334
536	65	347	337
531	63	348	335
518	56	345	341
502	52	353	337
491	48	357	344
479	45	372	345
482	49	368	342
486	58	372	345
509	47	372	344
524	54	377	324
525	49	398	322
527	46	426	320
540	43	434	327
551	38	445	343
508	46	507	345
476	23	550	415
522	53	516	404
571	137	466	372
484	42	553	469
471	11	512	560
599	214	399	406
629	267	362	361
589	289	389	343
588	267	380	355
514	103	449	506
473	0	397	571
496	19	428	600
504	12	343	570
498	4	393	549
494	17	340	517
485	16	362	535
491	22	329	524
483	3	332	526
483	51	301	594
490	201	293	440
522	302	238	355
474	25	369	614
495	1	318	596
466	4	342	475
439	18	338	633
454	0	310	688
470	0	335	512
453	3	362	338
485	0	323	578
453	8	379	429
430	17	331	633
453	0	330	637
463	2	344	567
396	132	369	550
451	0	368	429
410	137	326	533
454	0	367	501
459	19	374	472
469	34	328	389
468	10	332	437
443	15	334	632
476	10	341	447
454	19	335	606
476	9	337	444
458	4	366	504
477	34	318	410
452	14	322	458
476	8	322	456
457	11	320	619
471	16	335	440
451	34	337	434
448	18	309	509
474	4	325	437
474	0	339	324
460	18	316	618
471	17	311	427
470	2	329	361
471	6	314	597
485	5	305	440
486	2	307	402
476	19	349	585
565	268	346	338
603	267	348	348
602	212	398	381
634	248	400	387
598	226	434	321
635	220	417	386
671	208	402	388
678	205	426	398
711	206	425	395
734	225	428	383
743	291	415	347
481	4	495	458
605	160	552	523
552	96	518	516
494	1	363	398
759	336	476	371
555	61	662	571
499	0	452	457
675	157	598	425
730	182	546	432
582	124	675	451
752	196	495	410
760	198	474	379
763	211	477	388
782	243	460	365
799	337	458	348
716	267	540	439
817	379	445	328
782	311	480	400
794	324	472	385
511	29	603	600
512	2	358	509
491	0	539	567
511	8	335	498
602	266	347	279
830	322	426	394
484	1	467	545
533	14	597	622
528	7	347	507
772	299	497	416
488	10	664	625
511	4	349	497
470	0	391	487
493	0	448	532
481	0	309	491
840	322	423	393
492	2	501	546
500	0	351	497
502	12	402	503
471	14	384	472
496	0	368	501
483	0	387	493
491	10	576	574
494	0	360	496
493	0	419	515
465	0	313	463
509	33	736	665
692	259	587	452
788	352	448	362
790	310	422	400
790	303	364	408
781	317	454	401
791	307	390	407
805	323	452	390
792	314	421	398
789	306	466	409
802	311	459	404
777	314	466	402
794	424	352	282
723	291	488	417
766	325	451	380
787	291	438	412
768	283	489	416
787	278	477	421
601	256	630	437
542	88	714	596
720	250	555	446
800	323	460	382
804	305	362	391
714	288	521	423
755	279	520	433
652	225	610	488
781	327	496	383
784	336	440	374
781	331	427	379
710	281	527	429
739	338	445	369
587	142	467	447
461	7	368	253
685	314	405	404
708	312	370	400
681	309	395	405
710	301	367	406
703	304	378	405
718	302	364	403
704	298	381	406
703	291	380	408
691	271	393	423
711	290	382	405
704	285	387	406
660	247	417	442
727	308	346	386
720	312	338	382
721	311	324	380
690	309	353	383
692	295	357	397
680	288	376	409
682	279	376	419
608	185	455	515
693	280	369	418
642	265	404	434
690	303	347	401
682	300	353	405
654	292	375	412
669	293	363	407
655	274	380	430
662	297	376	398
650	266	378	438
664	313	371	387
667	311	361	400
657	314	367	398
668	319	364	395
619	314	410	400
532	58	488	652
494	100	550	614
534	195	536	508
617	323	476	389
686	356	379	358
655	336	406	380
638	345	422	368
685	345	390	371
661	356	442	358
671	359	445	353
670	372	437	339
689	373	421	341
706	374	416	341
691	373	458	340
680	369	413	341
750	365	361	351
718	372	432	341
726	366	416	347
730	369	393	344
732	367	383	347
729	369	410	344
722	371	417	343
714	373	391	342
683	371	446	340
693	380	419	333
652	362	478	349
690	375	432	336
634	374	489	337
661	360	442	356
688	375	424	339
626	373	465	340
636	363	472	351
639	360	444	351
637	362	447	350
641	362	458	352
623	358	486	361
646	364	450	350
637	355	474	363
662	364	431	349
720	372	406	344
658	379	523	334
671	368	400	343
655	354	417	362
661	353	416	360
667	356	454	360
675	365	377	350
672	356	404	356
682	355	409	360
657	336	458	380
