336	265	42	39
335	275	42	39
338	285	41	39
340	294	40	39
334	302	39	39
327	312	41	39
327	323	41	38
330	333	42	39
335	350	42	39
338	360	41	37
339	369	41	38
344	373	42	43
345	387	42	43
351	396	46	42
362	403	48	46
374	408	48	43
387	410	45	43
399	411	44	40
405	407	44	41
409	407	45	40
412	405	46	41
412	398	47	40
410	394	48	42
408	394	47	43
406	392	46	44
403	388	46	43
399	383	46	43
394	379	46	43
388	374	46	45
385	368	45	42
383	363	47	46
386	359	45	44
389	358	45	46
395	356	44	47
399	358	45	47
404	359	46	47
409	359	47	48
409	357	48	48
413	362	49	50
416	372	50	49
418	379	52	51
418	378	54	51
414	375	55	53
413	368	57	52
410	355	57	54
405	355	59	57
401	370	62	60
401	378	64	58
403	375	64	59
403	373	66	60
410	374	65	63
414	375	66	63
414	375	66	65
416	373	66	66
422	375	68	65
425	377	67	66
426	384	67	65
432	383	69	64
439	383	67	61
438	381	69	61
440	384	68	63
444	390	69	63
453	387	68	61
471	376	66	59
487	363	65	60
485	367	64	59
480	372	64	57
481	375	64	56
482	373	64	55
480	371	63	56
486	374	64	57
494	382	64	58
486	390	64	57
471	396	63	57
470	405	63	58
473	406	63	57
463	412	66	58
449	409	64	57
444	391	63	55
449	372	65	57
462	368	63	57
467	359	66	56
462	341	63	57
459	324	62	56
459	311	64	59
454	305	64	58
445	305	65	59
436	311	66	59
432	306	64	58
425	303	65	60
412	310	66	61
406	332	67	61
403	339	66	60
403	336	66	58
403	317	66	57
393	303	69	59
383	298	69	60
385	290	69	60
397	283	67	58
401	267	69	58
403	255	68	59
408	245	68	58
416	238	68	59
416	248	66	59
424	254	68	59
435	259	67	58
441	263	68	57
442	266	68	58
440	267	65	58
441	269	68	58
438	274	65	57
432	273	66	58
430	274	66	58
424	278	67	57
417	287	67	60
416	300	65	58
427	304	66	57
442	306	66	56
444	306	68	57
440	307	66	58
441	304	66	57
448	299	67	56
449	288	66	55
451	292	66	58
461	304	65	57
462	308	64	55
450	311	65	55
444	315	65	55
445	316	65	55
445	320	63	54
442	326	62	56
436	330	63	54
429	332	64	54
424	337	63	53
427	341	62	54
429	341	63	53
420	341	63	52
413	337	63	54
410	336	62	53
411	336	63	52
412	336	63	52
414	332	63	53
413	330	61	53
415	329	62	53
418	329	63	53
419	328	62	53
418	327	61	52
417	323	61	54
418	323	63	53
420	325	62	53
422	324	63	53
426	326	62	52
429	326	62	52
429	328	63	53
431	329	62	52
431	331	60	52
430	333	61	52
430	333	61	53
428	333	60	52
425	333	61	53
421	332	60	54
419	334	60	54
417	334	60	54
412	332	61	55
410	330	62	54
410	329	63	54
411	330	64	55
412	334	64	56
412	335	64	55
407	336	64	56
401	334	66	58
400	333	67	57
402	329	68	58
405	328	69	57
412	326	68	59
418	319	68	59
420	309	70	60
420	302	71	61
419	297	70	61
414	288	72	63
410	280	73	65
407	280	74	65
403	281	75	66
403	275	78	68
408	272	80	70
413	277	80	72
413	283	82	73
416	287	83	75
417	297	85	77
417	306	86	77
415	310	85	78
408	309	87	78
408	308	88	78
387	303	92	80
381	302	91	81
380	296	92	82
380	293	94	83
382	290	96	84
386	285	97	85
390	282	98	86
391	285	99	88
390	282	99	90
381	286	101	91
370	291	104	93
364	294	103	94
359	297	105	95
355	297	106	97
355	296	110	97
356	292	110	99
356	288	112	102
