511	491	71	71
512	492	71	70
515	496	70	69
520	497	70	69
529	495	68	71
537	495	67	72
544	496	68	69
549	497	67	69
554	497	65	73
553	499	67	72
553	504	69	70
552	508	69	71
552	509	68	76
550	512	70	77
548	518	70	74
546	516	69	72
544	502	66	76
543	483	65	74
543	464	65	71
544	450	67	69
545	437	68	73
544	429	69	74
543	426	70	71
543	426	69	71
544	425	69	72
546	424	69	76
549	422	71	75
557	420	72	72
574	416	71	73
591	413	72	75
601	413	73	74
608	412	74	73
612	410	76	73
618	408	75	74
623	407	74	75
627	407	74	75
630	408	74	73
633	407	73	74
636	406	71	75
638	407	70	76
638	409	71	74
638	411	72	74
638	414	71	76
639	420	71	76
637	428	73	74
635	434	73	74
632	436	74	74
631	437	72	75
630	438	72	74
630	438	73	74
633	433	71	74
635	426	68	75
635	422	67	75
626	422	66	72
609	424	61	73
598	428	59	73
593	435	60	71
594	449	57	69
599	469	59	67
606	488	58	68
615	497	66	66
629	492	66	62
647	482	64	62
660	470	66	65
673	452	66	63
681	437	65	63
689	431	61	66
693	426	62	65
694	422	64	64
694	419	66	64
694	418	66	66
690	418	67	69
682	417	67	69
674	415	68	68
665	411	68	69
660	406	68	70
654	397	69	70
650	385	70	69
647	373	68	69
639	367	68	70
633	365	69	69
625	367	70	70
622	375	69	65
621	387	69	67
624	407	67	64
629	424	69	69
640	432	70	72
649	440	72	72
656	445	65	72
659	443	65	73
656	440	67	73
651	436	65	75
645	427	72	87
637	411	80	102
628	404	85	110
618	397	86	110
608	379	91	114
589	380	94	104
560	393	96	87
532	396	97	77
518	386	95	73
515	360	95	83
514	324	95	92
519	297	88	85
524	271	79	77
518	238	90	88
520	211	97	91
530	198	88	88
543	193	82	79
547	172	92	83
555	154	95	79
569	137	88	75
581	113	81	86
584	91	87	95
584	82	93	89
587	77	87	86
588	71	80	92
581	68	82	97
571	93	91	88
565	134	88	84
565	182	76	90
558	235	81	87
553	292	85	76
552	328	83	83
551	353	76	89
547	368	77	81
539	375	83	76
537	370	83	82
536	373	79	82
538	383	74	77
534	399	80	75
530	418	83	77
532	436	78	78
531	450	76	80
532	460	78	82
535	465	80	79
542	461	77	77
555	452	74	79
567	442	76	80
577	441	79	76
588	440	76	72
596	435	72	75
599	426	74	78
600	419	79	76
604	403	77	72
610	380	71	75
610	353	73	80
608	337	79	75
609	330	79	73
610	329	73	74
608	334	74	78
601	347	78	72
594	363	79	71
588	374	75	77
579	390	73	78
569	396	77	73
561	390	81	75
560	374	75	81
561	360	72	79
558	344	76	73
556	324	82	70
558	302	77	75
560	282	71	76
556	269	76	71
551	254	81	70
550	243	81	77
551	235	73	80
550	238	75	78
546	252	81	79
547	268	82	80
553	273	75	83
556	277	75	77
554	267	83	77
557	258	84	76
561	252	78	75
565	246	73	76
563	238	80	80
564	242	86	68
570	246	81	63
574	248	78	65
574	252	80	76
573	260	85	80
573	279	84	77
576	292	80	82
574	307	84	85
572	317	87	81
573	321	86	78
577	317	85	82
586	313	84	85
596	310	89	82
602	303	95	74
609	295	97	69
616	272	92	81
617	258	91	84
617	240	93	83
618	217	92	88
623	201	90	90
623	188	90	91
625	172	90	91
626	150	94	92
626	126	90	91
632	107	90	91
633	91	93	89
634	70	92	92
636	48	98	94
635	29	100	91
639	16	101	92
645	13	96	89
645	18	98	85
648	38	174	153
643	58	33	262
594	286	91	38
594	316	49	33
593	353	88	60
620	351	63	105
605	421	121	28
577	463	50	36
567	506	50	35
539	521	113	94
623	309	106	91
612	307	107	107
604	305	112	102
595	293	116	108
593	287	114	108
590	288	111	110
583	301	115	106
577	308	121	108
576	313	119	115
579	327	115	118
576	344	119	117
573	359	127	120
577	365	124	125
579	364	120	120
582	361	123	124
582	355	127	124
585	358	130	123
590	357	125	128
589	359	127	121
591	363	130	119
591	363	130	125
592	367	129	128
593	373	128	133
584	381	134	133
578	383	136	132
571	383	132	139
566	380	134	138
562	377	137	134
557	374	141	128
558	370	137	133
554	372	139	138
542	375	151	140
539	381	159	120
543	373	152	119
552	342	145	138
552	319	151	144
553	300	155	139
559	273	148	143
563	253	145	150
563	234	149	149
556	217	156	154
558	203	155	153
566	186	149	154
566	176	153	165
564	173	156	166
560	176	160	162
564	181	160	157
565	180	160	157
563	171	170	169
562	169	169	163
565	168	168	157
567	161	173	167
570	153	166	176
561	147	173	176
551	146	175	173
541	141	175	171
526	132	170	187
507	123	167	192
480	125	178	182
463	128	180	178
441	123	185	191
425	127	178	195
396	132	190	194
363	154	202	181
333	164	198	189
281	175	207	200
249	193	201	197
207	211	212	191
181	220	221	192
163	218	215	209
147	232	211	212
127	239	219	211
115	251	223	210
110	256	230	215
124	263	216	217
139	268	216	219
151	280	221	213
173	289	224	211
185	301	220	207
201	304	213	216
207	317	218	210
210	328	224	205
222	342	227	202
235	357	215	205
238	369	214	209
231	393	227	201
231	411	226	197
235	427	218	205
239	441	213	216
237	463	226	196
236	485	240	168
253	468	231	181
274	441	207	198
277	414	208	209
286	389	207	205
295	370	209	199
303	354	205	192
317	331	200	197
320	312	201	200
329	301	201	199
340	295	198	197
346	291	197	193
355	284	194	195
358	283	198	195
370	285	192	192
378	287	190	190
381	286	193	192
388	285	194	194
393	290	195	191
405	296	190	187
410	301	189	186
414	302	189	189
419	308	190	183
426	313	188	178
432	316	185	180
435	314	185	183
440	316	186	183
447	320	185	177
452	322	181	180
456	322	182	183
460	321	182	183
466	326	182	178
471	328	179	174
476	327	178	179
478	328	181	179
481	331	179	176
484	336	180	173
485	336	178	175
488	335	177	181
488	341	177	175
490	344	175	167
482	347	186	160
485	334	183	173
496	314	173	187
502	298	169	175
506	287	170	158
508	282	169	145
513	267	163	151
516	254	161	152
519	245	161	151
525	239	158	150
531	223	154	158
533	220	153	156
537	216	153	151
542	212	152	151
548	212	148	152
554	214	145	149
557	222	142	140
561	223	140	139
566	226	139	142
568	230	134	136
570	240	136	130
572	238	133	138
575	242	132	141
575	251	130	135
574	261	131	128
573	268	131	130
570	277	131	132
569	293	129	124
566	304	125	120
563	313	126	124
558	320	126	127
554	332	124	123
552	341	123	122
551	349	123	124
548	357	123	125
545	370	123	117
546	374	120	119
547	381	118	119
