440	21	296	312
445	8	284	325
443	8	288	321
440	8	289	321
439	3	288	324
436	3	288	323
435	2	287	322
435	3	283	318
434	2	282	317
435	2	276	316
434	1	272	314
434	0	268	318
435	0	267	316
434	0	268	315
434	0	270	316
433	0	269	317
435	0	266	313
437	0	255	320
434	2	260	313
435	4	255	311
435	10	248	306
436	16	245	310
432	24	242	310
431	30	246	299
428	38	247	300
431	44	236	293
424	46	238	297
420	47	238	303
415	51	237	296
403	50	247	305
410	51	239	302
402	54	246	302
373	57	274	297
393	60	254	288
394	64	243	274
380	67	258	295
389	68	250	265
405	68	236	296
382	68	265	288
391	67	251	270
399	68	244	299
375	71	264	275
410	66	233	282
376	69	265	291
402	70	241	284
388	72	255	301
393	75	251	299
384	76	258	311
389	76	253	297
387	74	251	328
373	79	264	347
370	71	263	344
368	74	263	365
371	73	256	355
366	74	259	369
361	77	262	363
363	73	259	364
356	73	265	362
358	71	259	363
360	72	255	348
362	71	252	323
373	67	241	338
376	65	238	334
360	67	255	316
352	68	261	310
328	66	282	303
323	67	283	317
326	66	283	322
334	63	283	325
337	63	281	300
330	61	296	304
361	61	280	303
359	61	260	329
373	60	261	303
401	57	234	314
406	58	223	293
392	58	240	318
393	54	230	295
393	56	237	307
394	55	228	295
386	57	246	300
388	59	239	300
387	63	239	304
388	67	229	280
383	71	220	298
390	72	212	264
376	72	225	294
393	74	202	267
391	67	206	307
393	68	198	352
385	71	199	358
383	69	210	375
375	68	223	378
343	70	254	379
378	71	216	375
371	68	221	382
347	68	242	375
388	68	204	378
357	67	236	386
375	70	224	377
336	67	251	382
374	70	217	378
341	69	259	377
381	73	223	372
353	71	262	366
376	71	248	343
357	71	276	347
392	74	250	314
392	71	256	327
392	71	257	328
397	73	254	340
396	74	255	331
394	78	253	333
396	72	251	343
400	76	243	348
386	74	256	348
390	73	251	346
370	75	273	333
366	76	282	350
363	72	282	325
369	70	282	308
378	68	290	310
389	68	278	284
383	70	280	310
382	70	284	301
376	71	286	311
380	73	276	300
366	73	288	326
361	76	291	322
366	74	284	341
355	72	291	334
352	72	297	336
354	72	293	327
373	70	276	313
373	68	274	334
356	66	286	330
365	63	276	323
384	65	258	315
397	63	243	319
398	64	246	311
396	66	249	309
399	65	249	312
393	66	255	312
397	65	251	310
398	68	254	311
398	66	253	303
395	66	261	302
392	71	263	301
388	73	270	316
399	75	261	307
396	75	264	318
398	73	261	319
394	76	266	316
397	74	266	321
394	76	273	310
395	76	280	314
398	77	274	306
397	77	282	319
393	69	289	317
406	61	285	327
401	55	294	341
410	38	286	354
416	34	283	362
419	33	282	359
429	21	279	377
433	20	279	379
432	40	282	360
443	81	279	319
442	58	282	338
454	84	273	315
459	97	268	298
456	91	275	305
448	75	280	320
461	94	267	299
451	63	280	328
461	92	273	302
452	73	281	315
463	92	271	296
458	90	276	294
457	90	278	294
454	87	278	294
454	86	278	294
457	89	276	289
451	88	281	287
454	87	276	287
454	87	274	289
448	87	279	285
454	90	269	284
450	91	272	282
454	91	263	281
447	94	272	280
455	93	264	284
449	95	272	280
451	96	265	282
449	97	268	283
456	98	263	283
450	98	273	282
450	95	276	285
449	95	276	285
450	94	277	294
453	92	274	296
451	92	277	301
450	91	278	303
449	86	280	309
444	83	286	317
438	85	290	314
432	81	291	316
425	82	292	317
425	82	285	318
423	85	282	314
421	86	277	312
411	86	279	316
412	88	270	310
414	91	257	308
401	92	262	309
405	91	252	307
398	95	254	304
394	104	256	291
390	110	260	292
398	119	251	284
400	126	256	280
410	131	252	281
417	140	252	281
426	148	251	273
433	157	251	269
435	164	255	255
439	167	254	252
445	170	249	251
449	174	240	253
447	180	238	248
444	185	238	244
444	183	237	245
442	185	239	243
430	180	253	251
435	177	245	253
426	174	253	254
429	169	248	259
426	160	247	264
425	154	246	265
423	150	246	266
422	147	246	267
428	145	241	268
421	143	248	267
423	145	243	264
416	144	248	265
420	142	241	265
416	138	243	267
423	139	237	270
420	137	240	269
420	139	241	271
425	137	235	270
422	138	240	270
421	136	239	271
425	136	237	270
428	137	233	269
423	133	238	272
425	135	236	272
426	135	236	271
423	136	238	269
427	135	235	270
420	136	241	269
424	136	239	270
424	137	239	269
422	138	240	268
428	135	236	269
424	139	238	267
425	137	238	269
424	136	239	271
429	134	237	271
424	134	240	271
426	134	238	269
425	135	241	269
425	135	240	271
428	135	239	272
425	134	241	272
429	135	239	272
425	132	238	272
427	125	238	278
424	121	237	278
408	110	254	286
406	95	255	295
398	89	263	298
400	82	259	304
395	74	259	313
404	74	245	312
402	74	250	315
398	78	249	316
382	78	262	328
379	74	267	323
368	70	280	335
352	71	296	342
340	73	302	335
344	84	290	350
328	81	298	355
330	115	289	333
333	102	277	344
336	132	267	323
334	133	262	324
329	135	255	323
323	135	253	330
317	123	247	329
308	130	249	331
297	132	248	342
297	144	229	320
316	158	226	303
302	134	219	316
310	136	233	310
294	128	236	311
297	126	223	313
303	146	210	290
259	140	256	297
245	121	263	322
227	117	280	323
296	124	212	309
226	125	271	308
235	111	263	327
259	116	241	312
200	102	295	318
303	114	208	306
240	97	252	323
232	95	262	324
278	122	225	290
287	113	210	282
296	236	174	178
330	237	205	193
310	225	189	184
327	248	188	159
321	240	204	168
310	227	199	175
315	227	160	172
320	188	199	226
280	152	248	252
219	71	276	313
304	158	224	249
218	72	292	310
306	170	219	231
239	104	257	284
306	134	213	261
292	138	230	265
315	143	217	264
227	84	289	325
224	84	324	343
247	80	264	336
224	87	316	333
269	84	243	338
292	113	227	322
354	33	173	380
482	18	142	186
482	22	115	151
488	54	113	119
494	49	102	125
501	49	95	125
495	64	102	109
494	50	99	123
495	60	98	114
496	62	95	112
497	49	93	125
497	67	92	108
497	58	90	118
493	65	94	110
403	176	119	154
276	227	286	268
378	131	206	239
295	239	263	255
469	40	146	181
309	236	249	226
304	228	254	231
395	59	179	375
335	158	237	288
398	43	223	225
328	229	239	221
321	235	257	234
317	226	264	284
376	77	202	382
326	202	261	284
316	217	256	271
312	238	269	284
326	220	245	237
318	239	260	239
313	247	266	285
337	216	240	243
327	242	250	214
328	221	249	243
321	243	258	224
317	244	271	288
332	239	241	216
326	241	257	216
324	236	257	244
319	238	265	290
328	235	251	224
324	239	260	227
324	235	265	279
331	220	252	279
376	131	210	377
399	48	199	407
442	29	155	376
331	227	261	228
333	206	264	254
326	216	255	240
323	205	259	251
321	214	261	242
327	205	253	257
322	207	253	255
317	202	256	261
311	197	260	266
308	191	261	274
305	192	267	271
295	183	272	277
286	185	275	274
284	181	273	279
286	177	273	280
283	172	271	282
283	164	274	289
286	157	276	293
277	151	272	297
264	139	284	309
286	152	269	300
279	131	260	317
274	135	285	315
252	115	302	330
301	171	252	277
296	161	252	287
305	149	249	302
312	151	242	293
312	132	245	319
303	111	255	341
315	135	244	314
314	111	246	337
334	148	227	301
340	124	225	326
342	113	228	335
356	128	219	317
377	150	202	297
358	107	243	337
354	95	263	327
355	76	271	366
361	103	272	335
362	99	284	339
372	96	284	338
383	107	287	329
394	110	287	317
401	118	287	314
402	120	288	304
405	129	283	297
404	133	282	296
402	135	279	296
401	139	281	296
402	139	280	294
405	140	281	292
404	139	283	288
401	136	287	291
406	133	277	289
403	133	277	288
403	135	276	285
402	136	278	281
401	138	278	276
401	136	278	278
399	136	277	279
402	137	271	276
401	135	271	279
402	133	269	278
402	135	265	279
400	139	260	277
398	144	258	275
395	148	260	274
396	151	261	276
393	151	255	268
393	151	257	273
394	153	262	276
397	156	267	272
403	159	266	269
404	161	268	265
403	158	272	269
405	157	275	267
406	156	276	266
409	155	275	265
410	150	278	273
410	148	281	274
413	142	286	275
420	133	281	282
421	126	287	278
426	119	293	281
439	111	281	282
422	107	300	291
443	105	283	285
439	102	287	289
449	98	281	290
450	96	280	288
445	96	285	288
447	95	285	288
451	92	277	289
448	92	280	284
453	90	278	284
450	91	277	279
450	93	280	284
454	95	273	277
457	94	278	284
457	95	272	285
470	95	265	287
477	96	254	283
