795	60	149	294
797	51	146	297
801	48	146	299
804	48	148	302
805	49	148	300
804	53	148	303
802	56	148	306
797	61	149	305
792	66	149	306
788	73	147	308
784	78	150	305
784	87	148	302
784	94	149	297
785	99	150	294
786	105	150	291
788	108	147	291
786	111	147	292
790	114	146	290
792	117	145	286
799	119	145	288
804	122	146	295
812	126	146	294
816	129	148	293
820	133	148	291
824	135	149	290
826	137	154	288
827	139	156	286
828	140	157	286
826	141	154	283
826	143	154	282
824	146	155	283
824	146	159	284
826	148	161	288
825	148	160	292
825	149	162	291
826	149	160	291
824	145	162	296
825	143	166	295
825	139	166	295
824	135	165	295
822	128	167	299
825	125	169	299
827	122	169	297
826	120	167	295
824	120	165	292
823	118	169	293
821	116	166	296
821	114	165	297
823	113	166	298
831	112	167	298
835	113	165	297
834	115	171	300
834	119	170	298
837	117	170	296
837	108	169	299
826	111	170	300
805	114	157	298
787	110	165	296
767	104	161	301
754	114	157	307
743	132	149	292
741	137	145	281
743	140	145	291
745	145	142	280
744	140	144	277
740	128	146	282
737	115	145	279
739	106	138	276
743	97	137	272
744	96	137	286
743	103	139	281
737	111	143	284
734	122	141	279
733	133	138	276
734	141	134	269
737	149	133	263
741	157	131	265
751	163	127	265
761	167	131	256
768	168	131	253
769	161	154	260
755	169	127	255
741	176	137	258
742	185	128	243
743	179	138	247
738	169	145	245
726	158	135	242
721	151	141	244
718	147	140	251
705	145	136	253
689	140	138	254
673	135	137	246
660	128	146	243
644	119	151	242
631	114	149	239
621	109	148	234
617	106	148	238
611	105	152	237
607	105	152	250
612	111	153	246
615	114	152	246
604	115	148	256
580	121	147	256
568	127	156	254
567	130	157	253
570	133	156	244
574	122	153	255
566	104	157	270
553	98	157	259
551	106	155	281
561	113	156	260
560	119	156	274
557	127	167	275
562	138	162	283
564	150	172	274
577	162	166	272
576	175	153	276
569	187	160	262
577	199	161	270
575	209	171	260
574	219	159	258
569	226	159	260
565	231	159	251
560	234	158	257
553	235	147	259
548	235	155	261
555	234	155	256
563	230	154	254
561	225	152	248
560	217	154	260
567	211	160	261
577	208	155	265
586	204	152	278
594	202	153	279
602	198	150	282
602	197	156	282
606	195	157	283
611	194	155	284
616	194	154	285
625	193	151	285
623	192	157	284
620	188	158	286
620	188	161	287
622	185	166	293
624	184	169	293
622	184	170	291
622	183	171	293
615	183	175	295
611	178	177	299
615	176	178	301
622	172	179	306
634	170	174	310
636	169	174	303
638	168	182	308
643	166	181	307
645	161	186	312
648	159	182	314
648	156	187	315
650	156	207	326
657	160	190	325
661	162	190	324
665	168	196	328
665	175	188	319
663	181	194	330
659	187	189	317
656	191	199	327
655	199	199	326
658	207	200	328
658	215	198	331
660	218	188	332
653	217	189	333
654	219	194	332
650	215	202	336
651	207	200	338
658	200	192	339
656	194	195	340
653	185	202	343
648	177	216	346
662	172	211	341
653	167	213	349
659	164	216	350
656	159	221	356
664	156	225	357
664	156	224	361
665	154	253	364
682	150	246	372
681	152	243	369
686	154	248	373
691	154	258	370
705	151	261	381
709	152	252	372
716	152	245	371
725	152	240	369
733	150	237	373
738	148	234	378
746	145	238	385
749	145	239	384
753	144	235	389
754	145	236	387
758	140	231	395
758	138	233	397
757	136	230	407
754	135	232	411
752	135	235	411
752	134	234	413
755	134	233	414
755	134	235	415
757	135	234	414
757	134	237	415
756	133	238	418
753	131	241	420
751	132	241	415
748	126	240	421
747	125	243	418
743	121	243	421
739	118	246	424
736	119	246	421
736	114	246	424
734	112	247	426
731	110	247	426
727	111	248	429
730	108	248	429
729	111	248	431
727	112	251	427
728	112	251	432
727	114	252	431
733	113	248	429
733	115	253	429
737	115	248	426
735	116	250	429
736	114	251	432
736	115	249	434
738	114	248	437
738	116	248	436
736	118	248	435
734	119	248	438
735	123	247	435
732	123	247	440
734	126	250	438
733	126	244	440
730	128	243	440
729	132	253	436
729	133	247	436
732	135	248	438
734	135	245	440
739	137	247	438
738	138	242	437
742	139	244	435
742	140	246	436
746	140	246	436
753	139	243	436
755	139	239	436
757	141	239	431
760	140	243	432
763	140	243	434
767	141	241	436
772	143	238	434
776	144	242	431
783	148	249	424
793	148	247	419
790	146	246	427
797	146	243	424
795	146	246	429
802	148	240	419
799	148	246	423
801	148	244	418
802	145	242	422
804	146	240	422
802	147	244	426
808	144	239	417
806	141	242	424
808	142	243	421
809	141	243	425
814	141	240	422
814	140	242	426
815	141	241	418
814	143	242	421
809	146	243	425
806	146	247	422
802	148	247	416
799	146	244	410
