392	177	173	137
394	221	181	119
396	223	181	118
371	264	171	120
368	267	175	115
370	267	174	116
347	287	159	97
337	289	167	95
299	287	162	95
301	286	159	98
301	286	160	97
248	228	174	119
249	229	176	116
242	207	162	107
241	203	160	112
242	205	158	110
247	175	135	145
238	175	134	145
250	204	125	126
269	213	105	119
252	236	122	96
250	253	123	89
186	306	191	35
263	261	103	86
127	365	242	10
283	291	66	59
286	250	77	102
231	261	131	91
192	281	164	74
140	347	218	10
193	243	153	115
198	214	160	133
223	204	135	139
175	276	415	118
429	158	279	255
438	152	191	226
430	149	192	239
421	148	193	251
407	150	221	266
420	150	187	229
394	151	317	304
399	145	275	233
325	173	346	258
407	155	298	243
419	182	388	252
402	150	376	273
376	162	390	259
392	168	400	257
357	208	408	175
378	203	386	207
245	200	529	198
352	229	423	164
322	238	450	158
394	247	361	142
243	244	508	144
332	246	433	142
366	250	362	147
361	250	323	136
334	215	188	158
355	217	161	158
338	219	177	158
330	235	170	148
329	238	195	150
322	263	342	163
236	269	521	164
192	270	565	167
148	276	605	173
131	277	634	187
195	271	575	200
225	260	528	206
168	278	585	179
154	280	620	189
105	307	650	156
115	291	642	181
117	274	637	187
209	270	542	198
225	269	520	194
188	279	543	182
117	295	625	174
116	326	640	140
122	292	640	161
122	292	615	180
117	319	641	146
122	295	627	156
121	309	628	157
123	292	633	159
126	291	616	178
141	312	611	146
237	267	484	182
248	249	196	108
237	296	223	74
303	275	119	83
258	250	156	99
265	251	159	92
266	250	160	87
266	251	163	86
266	255	162	84
271	240	160	97
285	241	164	105
283	237	157	96
284	242	165	103
283	235	156	96
288	229	153	128
298	220	228	157
299	223	254	153
299	224	401	209
301	250	452	206
327	174	185	157
334	119	173	211
335	117	173	204
335	119	159	153
334	122	156	169
377	216	158	152
359	146	181	218
341	102	155	147
343	104	172	191
344	105	192	246
365	119	355	319
314	170	455	300
350	83	387	354
169	296	610	166
352	85	393	357
337	86	422	347
328	93	314	281
340	95	221	230
341	101	188	173
340	98	315	275
341	88	178	172
343	92	162	173
341	88	183	255
342	86	168	164
341	84	169	175
341	86	171	162
336	88	178	163
337	87	176	163
337	88	175	159
334	88	182	173
333	92	177	163
333	91	176	166
333	93	176	166
334	92	174	172
334	92	175	166
336	92	171	170
335	97	175	182
333	98	214	202
337	95	185	182
333	96	179	177
324	108	171	161
323	114	160	158
322	114	164	189
324	114	160	154
323	113	161	162
323	125	162	150
322	138	152	144
324	135	148	149
323	136	151	148
325	136	151	146
338	157	136	122
348	158	141	215
345	152	144	131
344	155	139	131
345	155	139	146
342	174	394	287
357	158	373	276
350	164	351	233
349	163	409	299
343	174	382	258
338	172	355	231
328	170	304	207
334	177	151	190
331	184	140	116
329	188	113	142
328	196	127	184
327	198	138	141
