208	159	320	342
215	164	315	333
222	165	311	332
226	169	304	328
227	170	305	319
223	169	307	326
225	170	305	320
223	173	308	321
226	174	305	317
224	172	306	319
226	173	305	317
227	170	303	317
224	171	306	318
227	169	301	318
225	171	303	317
227	171	303	317
227	169	303	320
224	170	306	322
226	168	304	316
224	170	305	319
225	169	304	318
225	173	305	319
227	173	303	317
222	171	306	320
226	170	301	319
228	172	300	317
229	172	301	318
236	171	294	311
234	173	299	313
245	171	290	303
249	173	287	308
259	174	280	298
285	185	262	277
299	189	253	272
313	197	245	261
318	200	240	263
326	202	234	251
343	210	221	238
355	214	215	232
364	219	211	223
367	220	210	224
376	223	203	214
395	230	189	204
401	230	186	202
400	232	186	202
400	232	185	203
402	232	184	202
401	232	185	202
403	232	184	201
401	231	186	203
401	230	186	202
400	230	187	202
400	230	186	201
398	229	188	202
400	230	186	202
402	230	184	202
401	228	185	203
402	228	184	203
401	228	184	202
402	228	184	203
402	229	185	202
403	230	182	202
403	230	183	199
402	229	184	202
402	230	183	200
403	230	184	200
404	230	183	200
403	231	183	200
403	232	184	198
404	232	182	198
402	233	184	198
404	234	183	197
403	235	183	197
403	236	183	195
404	237	184	195
404	237	183	195
405	239	180	192
405	238	180	193
405	238	181	193
404	239	183	192
405	239	181	193
406	239	179	194
407	239	179	193
406	240	181	191
406	240	181	191
406	240	181	191
405	238	181	193
405	238	181	192
406	238	181	192
406	239	180	191
405	238	180	192
405	238	182	193
406	240	180	188
410	238	177	190
409	240	177	187
409	239	177	188
412	238	176	189
412	239	176	188
415	239	174	186
417	241	173	187
417	242	172	185
418	243	172	182
421	242	171	180
427	243	166	180
429	245	163	178
429	246	163	178
431	247	162	177
435	247	160	172
439	252	158	169
442	251	157	166
442	249	157	170
442	249	159	170
444	248	160	169
444	250	159	168
444	251	158	167
444	250	161	168
443	251	160	166
443	251	157	167
442	251	159	168
443	251	159	167
442	251	160	169
441	251	160	168
444	248	159	170
442	249	159	169
442	248	160	171
442	248	160	170
441	249	158	171
440	249	160	170
442	247	159	172
441	250	159	169
442	247	161	171
442	248	161	171
441	248	162	171
441	250	162	170
441	251	161	168
442	250	160	169
444	248	161	171
444	248	160	171
444	249	160	171
444	249	161	172
442	250	161	170
441	250	163	171
441	250	165	170
441	249	165	172
441	250	163	171
443	249	164	172
442	249	163	171
442	249	163	170
442	248	162	172
