223	211	37	41
231	214	38	38
240	211	39	39
247	211	38	39
252	212	38	39
256	211	38	40
262	207	40	40
273	203	39	40
284	199	39	38
295	197	38	38
296	193	41	39
298	189	40	39
302	185	42	39
309	178	42	40
314	172	41	39
316	161	40	41
317	149	38	36
311	133	39	35
302	113	41	36
289	97	40	36
274	82	39	35
254	69	39	39
237	61	39	39
219	58	41	38
203	57	40	38
186	59	42	38
173	67	42	36
159	79	42	34
149	95	41	36
142	112	40	38
138	129	39	38
135	140	41	39
143	147	43	37
142	148	43	42
145	152	41	40
155	142	43	38
172	127	42	37
187	106	41	39
203	88	41	38
218	79	41	36
235	77	41	34
248	75	43	35
254	72	40	32
255	69	41	32
256	66	42	34
250	64	43	36
239	63	42	40
226	63	41	40
211	67	40	40
199	75	41	40
191	86	41	41
185	101	41	40
182	115	39	41
179	125	39	39
185	129	39	39
201	127	40	38
217	120	41	40
235	114	40	45
252	111	40	37
272	107	41	34
294	106	39	34
315	109	41	35
334	114	43	34
347	121	41	35
354	128	39	35
354	135	41	34
350	139	40	33
344	143	42	36
338	146	40	37
327	151	39	40
313	159	39	40
302	172	38	37
288	183	39	37
281	196	38	39
279	209	38	37
279	213	38	38
282	213	38	37
290	207	39	37
302	196	37	32
319	181	39	38
339	167	40	40
360	156	40	40
382	147	39	40
402	142	41	41
420	142	40	41
435	143	41	41
445	143	40	40
446	142	40	40
442	138	41	41
433	131	42	41
422	123	41	42
409	107	41	42
399	94	40	42
387	94	40	41
376	100	41	42
366	111	43	46
358	125	40	42
352	143	39	41
349	157	40	39
353	162	40	37
361	162	40	36
374	159	42	41
388	155	39	40
406	151	39	40
424	150	39	41
441	154	40	41
457	160	39	41
472	168	39	40
485	175	36	39
491	181	38	39
495	187	38	36
499	184	40	42
502	181	38	38
506	176	38	41
511	171	40	41
519	164	38	39
534	158	38	39
539	158	38	38
525	162	37	38
513	169	37	37
520	172	37	36
535	172	36	39
537	166	37	40
525	159	37	41
506	147	36	37
494	135	37	38
494	123	37	37
493	112	38	40
483	108	37	40
467	108	38	38
454	111	39	33
444	115	38	33
439	118	39	40
438	121	38	38
433	111	38	38
421	104	37	39
402	102	38	41
387	102	39	39
374	101	40	39
365	108	39	40
358	116	41	42
348	123	41	37
339	126	33	31
335	127	36	35
332	123	40	41
333	116	41	35
329	109	39	36
319	101	41	36
310	91	41	40
301	83	39	41
289	82	41	41
282	84	40	40
281	92	40	39
285	100	38	40
285	102	38	40
283	99	41	41
271	99	40	39
257	95	41	38
240	89	42	40
221	85	42	40
206	85	42	41
187	86	45	43
180	92	37	39
172	99	36	38
171	102	34	39
173	103	37	40
186	101	38	37
202	95	41	41
223	93	40	40
246	92	40	40
268	98	42	40
291	106	41	40
311	116	41	39
328	130	40	40
343	148	40	39
359	169	39	36
374	190	38	35
390	210	39	34
404	228	38	33
414	241	40	38
427	249	37	36
441	248	40	35
456	241	36	38
462	229	37	37
462	214	39	36
462	199	36	37
461	183	35	37
460	170	36	37
458	160	37	38
458	154	38	38
457	151	38	38
456	153	38	41
458	158	38	43
460	165	36	39
459	174	37	38
456	184	39	39
452	191	41	40
447	198	39	36
438	200	35	36
428	196	35	36
417	192	37	35
415	196	39	25
417	168	33	19
417	159	37	33
418	152	37	38
420	152	36	38
422	155	36	39
422	162	36	36
419	170	37	37
414	180	37	36
412	189	35	29
402	192	39	37
398	190	36	34
390	185	39	36
388	176	38	37
389	164	39	37
393	153	38	38
399	143	38	38
407	137	38	39
416	134	39	38
425	135	39	39
431	139	39	39
440	148	38	39
446	160	36	39
452	173	37	39
453	190	37	37
453	209	36	38
451	225	36	38
447	242	36	38
442	255	36	38
435	264	36	37
429	270	36	37
418	270	36	35
409	277	33	25
391	247	37	31
373	236	36	37
352	220	37	40
329	208	38	38
309	197	37	39
287	192	39	39
269	189	39	37
251	188	39	38
235	193	38	39
221	198	36	34
210	206	38	34
201	211	36	32
192	214	38	32
189	217	39	37
187	219	39	39
186	220	39	39
185	223	40	40
183	224	40	39
183	225	40	40
183	227	41	40
181	228	40	40
180	229	40	40
177	229	40	40
177	230	40	41
177	231	40	41
175	231	41	40
175	231	41	40
174	232	41	40
174	230	41	41
175	230	40	40
174	229	40	41
174	227	41	41
173	226	40	39
173	225	40	40
171	224	40	39
169	223	40	39
170	221	40	38
172	220	40	38
174	218	40	38
175	216	40	39
176	215	39	38
177	216	39	38
179	215	40	38
179	214	40	38
179	213	40	39
179	211	40	39
183	211	40	39
182	210	39	40
183	208	40	41
185	207	39	40
186	206	39	40
185	204	40	40
186	203	40	40
188	202	40	40
188	200	40	40
188	198	40	40
187	196	40	42
186	193	41	41
186	192	40	40
184	190	39	38
182	189	40	38
181	188	41	38
180	187	40	39
181	185	40	39
182	185	40	41
183	186	41	39
184	188	38	41
184	189	40	41
183	191	39	37
183	191	39	40
183	192	42	43
183	191	40	40
184	191	39	41
184	188	39	43
185	188	38	46
184	191	45	46
186	194	46	44
186	193	44	43
187	192	44	43
187	191	43	42
189	194	39	43
187	198	40	44
183	202	42	45
181	202	44	46
183	207	42	38
182	199	42	48
184	198	41	46
182	198	46	48
