332	167	70	43
327	159	73	45
324	153	72	46
321	148	71	45
319	146	70	44
317	146	69	43
313	146	69	43
308	148	68	43
305	151	69	42
294	152	74	41
296	151	69	42
294	151	69	44
294	152	67	44
292	156	65	45
290	158	64	46
289	161	62	48
286	167	64	47
284	175	65	48
284	183	65	51
283	189	67	47
283	196	68	45
285	201	68	44
288	203	68	43
290	202	71	42
296	199	70	44
300	194	70	46
302	191	70	48
302	190	71	47
303	191	70	48
302	192	70	47
300	194	69	48
300	194	68	47
298	194	70	47
296	190	71	49
298	191	69	48
297	187	71	52
296	189	73	48
298	188	71	49
300	184	71	46
303	184	71	45
305	182	70	43
306	178	71	43
307	178	69	42
306	176	69	42
305	176	69	41
306	176	68	43
305	175	69	43
302	176	67	43
298	175	68	43
295	178	67	42
293	178	67	42
294	176	68	43
296	177	67	42
296	175	67	43
298	175	67	43
297	173	70	43
297	174	69	44
298	174	69	43
299	176	68	43
300	175	71	43
304	177	70	42
309	179	67	43
309	181	69	43
311	185	68	42
311	189	69	42
308	191	69	43
307	193	68	47
306	194	70	45
305	195	69	45
305	194	69	46
304	194	70	45
304	195	69	45
301	196	70	46
300	200	69	44
294	202	70	42
291	209	71	44
289	214	68	46
286	218	68	47
285	222	66	44
282	223	67	43
285	224	64	44
284	223	66	44
284	223	66	43
283	221	68	44
282	219	69	48
283	220	69	49
283	221	68	48
284	221	70	46
295	217	65	47
294	218	71	45
300	220	69	43
299	220	71	46
301	223	71	47
301	219	73	51
301	220	70	49
302	222	66	45
300	219	65	49
295	219	68	46
294	219	67	44
296	218	67	44
297	218	68	47
298	219	70	47
300	221	70	48
304	223	72	46
304	225	72	49
304	223	71	48
304	220	71	50
303	219	72	49
307	218	69	48
313	217	65	48
318	219	67	47
324	221	68	49
329	222	66	53
335	225	67	47
340	227	67	45
341	225	68	45
340	223	66	44
339	221	66	43
338	218	65	42
337	218	64	41
339	219	62	40
329	224	71	44
336	233	63	43
342	246	57	49
332	253	67	46
333	254	64	50
329	254	66	47
328	254	64	47
323	254	68	45
325	255	65	46
325	254	66	44
329	254	64	44
332	254	64	43
349	254	48	43
339	250	61	45
334	247	71	47
339	243	69	45
346	241	67	43
349	240	65	41
350	241	66	41
351	241	65	42
354	241	63	43
356	241	63	42
356	241	62	40
357	239	64	40
354	236	64	40
354	235	61	40
351	235	63	39
351	237	63	42
354	241	64	43
359	240	66	41
364	240	68	41
369	237	66	42
372	233	68	43
377	228	66	45
379	225	68	46
382	221	71	48
384	219	68	49
369	214	68	50
357	209	66	51
347	208	68	48
348	212	65	50
350	219	64	52
354	228	65	48
362	235	64	49
367	236	63	50
370	236	62	47
371	234	64	51
372	235	64	51
374	236	63	50
374	235	63	51
372	235	64	48
368	232	65	48
361	225	67	48
353	221	66	47
352	221	63	43
356	225	65	46
360	233	68	48
365	243	65	47
367	244	64	45
357	238	68	47
340	229	68	47
323	219	64	46
307	205	66	44
298	195	66	45
293	189	62	46
281	186	62	49
272	192	58	48
262	198	59	48
267	201	46	50
263	199	45	47
270	191	37	48
274	181	42	54
279	173	52	58
285	165	54	52
285	168	53	49
281	173	49	45
274	173	42	60
263	176	50	54
270	175	55	58
284	171	55	49
286	164	59	52
285	164	55	54
282	171	45	52
277	174	46	55
281	174	49	51
287	169	55	51
288	166	59	50
287	168	56	52
286	174	53	50
282	186	58	51
286	200	64	45
298	199	68	46
291	182	66	47
286	171	59	50
286	170	62	49
292	176	66	47
306	189	66	41
312	196	66	43
313	202	66	47
312	209	67	48
316	211	69	53
330	215	66	55
338	218	66	56
349	216	65	52
355	211	62	55
355	207	65	54
353	205	66	55
352	203	67	55
354	200	67	54
357	198	66	58
360	198	65	58
362	197	65	57
366	199	62	55
369	200	63	56
371	200	63	56
372	201	64	55
375	202	65	56
379	203	65	56
383	204	63	55
385	204	61	56
386	202	61	57
387	201	61	57
389	201	60	57
390	201	61	57
386	200	61	55
380	202	65	50
374	204	67	50
369	205	70	47
369	206	70	47
373	204	69	47
377	203	66	45
382	201	69	43
384	201	69	45
386	199	69	46
387	200	67	46
386	200	67	44
385	200	68	45
383	199	67	44
381	200	67	43
376	199	69	44
373	199	67	44
368	199	68	44
363	195	70	44
