207	175	66	71
209	175	64	74
207	180	68	69
208	188	69	64
209	194	67	62
212	197	67	68
211	199	71	68
210	202	73	70
212	206	73	70
214	211	71	69
216	216	69	69
216	224	71	67
216	229	72	66
217	234	71	60
219	238	70	56
219	241	72	49
218	243	73	39
215	243	74	38
215	236	68	36
211	228	65	40
207	223	68	34
204	218	71	56
202	216	72	57
200	213	71	61
200	201	70	73
198	196	68	76
197	197	70	72
194	197	72	70
193	197	72	69
193	196	70	70
192	193	70	72
191	194	70	72
188	194	72	70
188	195	72	67
187	195	71	70
188	193	69	73
185	194	71	74
184	194	72	73
183	196	73	71
182	197	73	75
183	198	72	77
182	202	72	74
180	208	74	73
180	217	73	66
181	222	72	67
182	226	70	65
181	228	70	64
179	235	73	62
176	237	78	60
174	237	79	60
175	234	74	62
174	229	73	60
175	219	72	60
174	217	71	66
172	219	73	65
170	218	76	65
168	211	77	75
170	210	74	78
169	213	74	80
166	217	76	78
163	221	80	75
161	224	81	78
165	224	77	85
165	227	75	85
163	231	78	80
162	237	82	77
161	240	83	79
163	240	81	88
166	247	78	86
165	255	79	78
164	261	83	75
164	266	83	76
165	264	83	84
168	265	80	87
168	268	80	85
168	272	82	81
169	275	84	80
170	271	82	85
171	274	81	81
172	277	81	79
173	281	83	75
171	284	83	68
171	287	81	62
169	288	83	59
169	285	85	49
174	266	78	55
178	248	78	65
180	234	81	71
183	222	82	74
185	211	82	78
187	204	84	74
190	195	84	76
192	181	84	83
199	174	82	89
202	169	82	84
205	167	81	81
208	170	81	76
210	162	80	80
214	164	77	79
219	158	75	83
220	162	77	76
222	161	76	77
225	161	74	77
226	160	74	79
228	163	74	81
226	170	75	76
226	174	76	73
225	181	76	71
224	181	76	76
224	188	75	76
225	188	74	79
223	190	76	79
220	195	75	78
218	199	76	79
216	205	76	76
217	213	73	69
217	212	72	70
215	214	71	69
214	212	71	69
213	213	70	67
210	212	73	66
205	210	78	59
203	199	77	59
199	189	76	56
198	176	72	53
195	159	70	61
193	146	68	63
193	134	63	67
193	122	63	58
189	118	66	53
175	108	73	73
246	22	12	166
181	96	80	86
197	56	162	193
195	112	58	80
178	56	88	79
186	63	198	150
170	84	95	111
226	106	98	107
172	90	117	130
188	40	61	162
192	34	180	163
186	113	177	114
315	98	10	116
266	129	43	74
176	48	58	78
174	51	129	170
196	129	83	93
176	61	80	155
174	81	69	146
173	58	66	63
173	67	53	53
173	72	56	58
173	90	145	135
170	140	70	83
171	85	70	56
169	90	86	131
175	143	78	82
170	94	91	126
187	146	62	71
165	146	75	79
174	147	71	76
168	144	81	76
170	142	60	65
171	154	61	56
168	148	60	64
169	148	71	61
163	151	77	56
168	140	72	68
167	135	88	75
177	140	75	69
167	107	67	50
169	126	63	75
164	103	67	85
162	95	68	103
162	102	107	121
197	152	88	78
162	98	139	139
207	155	97	89
176	122	147	124
200	153	78	94
276	127	136	133
188	152	78	91
159	104	60	41
158	109	56	41
159	110	60	44
159	114	62	38
162	120	60	34
165	126	59	32
166	128	57	56
165	131	59	28
167	133	52	65
171	137	57	26
174	142	54	46
172	144	58	49
173	147	58	39
174	151	60	74
174	168	62	100
176	172	66	93
170	172	63	84
175	180	67	84
184	181	71	76
179	178	57	75
183	177	51	72
188	176	60	58
192	173	58	64
195	153	53	82
199	126	59	100
210	129	112	136
205	157	70	83
207	100	58	92
212	157	60	83
210	88	57	141
212	80	60	152
213	73	65	61
217	61	60	71
219	6	52	122
218	3	62	126
216	2	69	124
218	53	68	74
219	48	65	78
217	56	67	72
216	56	68	74
213	58	71	73
212	59	69	79
212	61	66	78
210	66	70	75
208	67	69	75
206	69	71	74
204	71	70	76
203	73	70	74
202	78	70	71
199	80	72	70
197	84	72	68
196	90	72	64
194	96	72	62
206	101	61	58
191	100	38	61
188	105	73	57
187	113	72	63
185	118	77	91
213	143	192	157
273	197	76	74
177	128	125	153
220	185	136	99
225	104	164	190
212	191	128	92
196	183	141	102
196	182	49	69
178	181	52	61
188	184	43	55
159	186	70	52
192	190	50	51
167	183	60	51
149	159	53	36
153	147	58	60
157	141	34	48
151	142	39	51
146	136	37	51
146	124	31	58
149	113	33	67
153	111	65	69
149	109	74	61
167	134	70	147
146	102	81	61
143	101	169	156
230	187	110	116
153	91	147	212
198	98	107	187
160	91	119	132
164	90	63	70
163	86	64	70
163	76	66	78
166	53	68	103
163	95	78	67
167	95	70	64
173	95	62	62
169	66	68	95
171	102	70	63
168	103	74	62
171	107	70	60
174	107	66	63
175	106	67	62
172	109	79	62
172	110	78	59
176	114	71	62
178	111	67	75
