128	178	430	233
133	173	427	240
135	176	429	238
133	174	432	237
134	172	431	240
134	173	433	238
131	173	436	241
134	172	431	237
141	171	425	241
139	171	431	240
143	174	426	239
143	174	429	238
152	174	427	236
160	175	433	237
171	174	437	241
177	177	435	245
165	176	457	253
156	181	467	248
153	181	478	240
151	183	480	246
147	185	487	236
136	188	498	233
130	190	502	235
129	189	502	239
123	189	508	230
126	189	502	233
123	191	505	231
121	191	505	233
124	193	503	230
128	193	502	232
130	196	503	230
132	199	501	231
135	203	506	226
133	205	505	229
129	205	513	220
133	206	508	226
132	206	507	227
131	207	504	229
136	207	505	230
138	206	499	230
138	209	504	229
138	212	501	226
136	214	507	223
135	216	505	222
134	219	506	215
135	222	513	213
139	223	504	218
139	223	511	215
146	222	497	210
147	224	508	209
144	220	510	213
142	224	511	209
146	224	507	216
144	224	504	215
141	223	511	214
143	226	511	211
140	225	513	212
135	224	515	212
133	225	517	208
135	225	516	212
134	225	516	212
142	226	510	211
152	225	501	211
139	227	513	209
145	227	506	208
137	230	513	208
143	228	501	212
138	229	501	210
135	228	510	208
141	225	497	210
128	220	511	205
120	214	517	210
114	207	514	215
110	200	515	229
110	196	518	226
107	192	521	228
101	191	525	229
99	192	521	231
89	193	523	228
80	186	531	232
81	183	519	229
75	180	519	230
64	182	520	227
60	182	521	228
60	184	520	227
59	182	519	227
57	181	519	228
57	183	518	227
59	183	517	226
64	183	512	229
72	187	503	226
59	187	514	222
66	185	511	222
77	184	499	219
59	183	519	217
63	182	509	217
55	181	516	215
59	181	507	215
60	178	503	221
63	178	497	217
53	180	505	218
45	182	512	214
34	181	520	212
30	180	525	215
20	182	530	212
15	182	541	213
27	181	524	215
29	182	524	215
40	184	510	216
45	184	501	215
50	186	488	219
70	183	457	226
122	174	388	233
230	159	221	249
314	146	119	263
311	136	116	248
299	127	122	296
288	117	136	285
262	101	190	284
224	76	190	245
193	52	236	253
159	21	294	300
127	0	317	289
98	0	323	254
83	1	320	236
67	0	292	227
51	0	296	186
55	0	294	186
58	0	294	180
61	0	283	176
58	0	273	164
42	0	267	154
44	0	256	156
51	1	250	164
54	2	252	169
59	0	251	178
70	0	246	201
80	0	242	204
90	0	236	208
87	0	263	182
109	0	135	152
99	0	161	169
96	0	180	175
94	0	198	181
87	0	219	180
63	0	259	234
58	0	278	192
28	3	325	193
12	6	351	190
1	10	370	191
2	15	374	190
0	20	382	192
3	25	383	190
3	32	385	186
4	32	385	192
7	39	384	191
9	43	380	194
8	49	380	190
8	53	383	186
11	57	382	184
16	60	379	185
21	63	373	184
33	66	362	184
36	69	361	184
42	72	359	182
37	78	367	179
48	80	358	187
39	84	460	218
40	85	474	241
53	84	488	255
24	85	534	286
14	85	553	265
4	87	566	277
3	85	574	280
0	89	585	284
1	92	584	275
2	98	587	272
6	102	585	273
2	102	590	268
0	108	593	272
5	106	593	257
0	109	598	269
0	112	603	254
3	115	597	257
4	116	597	254
0	118	604	251
3	127	600	246
3	126	602	247
4	131	601	244
0	133	598	243
6	136	588	241
3	136	587	237
0	143	585	239
1	142	577	247
2	143	574	243
0	143	563	242
0	144	553	240
0	148	547	238
0	147	544	239
0	147	546	238
0	145	548	239
6	143	540	245
5	147	539	241
6	148	539	241
8	143	540	244
8	142	543	240
3	141	553	240
9	141	550	238
11	143	548	236
8	143	553	236
12	144	553	237
9	140	559	243
14	145	554	239
12	147	558	239
17	151	552	239
16	150	540	238
16	153	534	238
17	154	532	241
14	154	538	238
15	152	547	234
22	151	546	234
36	152	540	233
65	152	514	232
93	153	495	236
132	155	462	240
144	156	452	239
144	159	459	240
141	163	467	239
152	165	456	239
145	172	465	237
145	175	466	240
152	177	459	235
150	183	457	235
147	183	460	231
142	179	463	231
142	175	462	231
133	170	467	233
121	164	476	236
124	160	470	234
117	152	472	237
99	149	489	233
113	148	472	231
95	145	487	235
99	145	479	231
114	144	463	236
111	146	463	237
95	148	478	236
96	148	474	232
104	147	467	230
116	149	455	230
114	150	461	228
118	150	460	230
117	157	465	228
137	159	451	232
124	163	468	228
141	162	456	231
126	158	468	228
145	157	456	226
129	156	471	232
133	151	469	231
132	150	471	232
123	148	480	229
130	147	470	234
124	144	476	233
123	141	473	231
127	135	469	235
116	131	480	234
134	129	464	231
135	129	467	234
129	131	475	236
146	133	462	232
142	139	468	236
149	140	461	237
146	143	462	236
114	140	491	240
143	139	463	252
78	141	529	244
91	140	518	246
94	143	517	240
68	144	545	238
84	147	531	243
82	143	535	242
70	147	549	246
62	143	563	246
