145	110	114	151
144	108	112	150
145	108	112	150
145	109	111	150
146	109	112	150
146	108	111	150
146	108	112	151
145	107	112	152
145	107	112	151
145	108	112	151
144	108	112	152
143	108	112	152
144	110	111	151
145	111	109	152
146	113	111	152
147	114	109	152
148	114	109	152
151	115	107	151
150	114	107	149
153	112	107	149
151	109	109	150
153	105	106	153
152	105	106	154
148	104	108	156
149	105	108	159
143	104	116	165
138	102	124	172
109	103	155	171
114	105	148	164
112	105	147	172
107	111	153	168
99	109	164	173
92	113	170	171
89	112	174	175
92	111	171	176
96	111	166	176
92	113	171	177
99	113	163	179
106	115	156	179
108	115	153	176
110	114	152	177
108	114	154	177
111	114	149	176
110	115	150	176
111	113	151	175
112	112	150	176
113	113	150	174
107	112	157	176
109	111	156	177
111	111	153	177
115	112	150	175
122	112	144	173
123	112	146	168
130	109	144	164
128	105	150	162
134	102	144	164
126	101	150	165
124	100	150	169
137	105	141	169
142	110	139	169
143	113	140	165
138	111	145	165
139	111	141	163
130	107	148	165
127	106	146	164
122	105	149	166
117	104	153	167
117	104	151	167
118	105	150	169
124	108	147	167
129	109	144	167
128	110	146	167
128	111	147	166
126	111	147	165
127	111	146	169
124	111	147	170
122	111	148	170
122	111	149	172
120	112	149	171
118	113	152	175
116	113	153	175
116	114	154	176
119	115	151	176
113	116	157	179
117	117	153	178
114	118	156	178
118	120	151	178
113	120	157	181
117	121	153	181
116	122	155	182
119	123	151	180
116	124	155	183
117	125	152	180
119	126	151	182
116	126	154	182
120	128	150	181
118	128	154	182
120	129	151	181
119	130	153	183
121	133	151	182
120	135	151	183
122	137	147	183
121	140	147	184
121	143	145	183
126	146	141	180
130	147	135	178
138	149	130	173
142	147	127	170
146	146	124	173
145	147	125	174
138	151	128	178
133	156	128	185
130	160	127	188
134	162	123	179
138	161	120	181
139	160	123	175
139	159	124	175
141	158	122	170
145	157	119	173
144	156	120	169
146	154	119	170
144	152	120	169
144	151	118	171
142	150	120	172
140	150	120	171
140	149	119	172
138	149	121	174
133	149	124	175
131	148	123	175
131	148	122	174
135	147	119	172
134	145	121	172
133	144	122	173
131	143	122	175
127	143	124	178
124	145	125	177
126	145	123	177
127	145	122	175
127	145	122	175
129	144	122	175
130	144	122	176
128	144	123	174
128	144	122	175
127	143	123	175
126	143	123	174
127	143	122	175
127	143	122	175
125	143	125	174
129	143	121	173
127	142	123	172
128	142	122	174
127	142	123	174
130	142	121	174
128	142	122	173
130	142	121	174
128	142	123	173
130	141	120	175
129	142	122	173
130	141	121	175
130	141	121	174
131	142	120	174
132	142	120	175
131	142	121	174
133	143	119	175
131	144	121	174
132	144	120	174
134	143	119	173
133	143	120	173
134	143	120	173
133	143	121	172
133	143	120	172
130	141	122	173
128	140	123	173
126	137	124	171
117	134	130	172
112	130	133	174
105	127	136	179
101	128	135	180
98	127	133	179
97	127	135	180
98	126	133	174
102	123	132	177
101	122	132	177
100	122	133	177
101	122	132	177
98	122	133	177
100	123	132	177
102	124	131	175
102	124	131	176
106	124	129	176
102	125	133	177
107	126	130	177
103	127	132	176
107	127	129	177
104	127	131	177
107	126	129	176
106	127	130	175
107	126	129	176
106	126	130	177
106	126	130	176
107	127	129	177
107	126	128	175
108	126	128	175
107	126	128	176
109	126	128	175
108	126	128	175
109	126	128	175
110	126	128	175
111	127	127	174
112	126	126	173
113	126	126	173
116	124	125	172
117	123	124	170
119	120	123	170
121	119	123	168
122	117	122	167
122	117	121	169
118	117	123	170
119	117	122	170
119	117	121	168
122	115	119	166
129	114	116	164
130	113	116	165
130	113	116	166
130	116	115	168
126	119	118	169
125	122	116	168
127	122	115	165
132	121	114	161
136	117	113	159
141	114	110	155
145	114	108	156
144	114	109	156
143	115	109	158
140	116	110	158
139	117	111	157
141	116	109	156
143	115	108	155
145	113	108	155
144	113	110	154
143	111	110	153
143	111	110	153
142	110	111	154
141	109	111	154
141	110	111	154
140	111	111	154
140	112	111	154
