582	202	166	303
582	205	162	300
584	224	162	280
585	237	160	266
585	233	160	269
584	237	161	266
583	240	162	262
585	239	160	264
591	246	163	258
601	246	160	257
603	251	159	251
605	246	158	256
615	246	157	255
622	254	160	246
631	245	162	255
639	252	160	248
642	250	158	249
646	246	158	254
647	242	157	258
642	220	159	281
634	230	158	269
627	249	160	248
622	238	157	261
621	233	160	266
624	237	163	264
626	233	162	269
627	235	165	268
626	239	164	264
627	240	163	264
610	221	164	280
623	211	174	295
635	187	169	324
665	177	182	334
701	180	188	333
678	179	185	341
680	177	229	333
733	177	188	337
767	169	241	356
751	171	349	362
774	195	281	349
843	268	229	287
732	315	365	228
752	313	378	215
898	306	205	193
872	292	179	182
867	303	176	153
885	293	254	225
880	297	236	270
809	311	344	233
1033	330	197	172
982	331	173	222
907	348	238	186
710	251	202	185
976	332	270	268
849	304	372	266
843	319	395	198
1018	314	233	220
954	333	246	206
921	355	158	177
661	196	97	173
658	194	70	163
633	184	93	204
644	176	113	187
684	199	75	184
662	189	77	171
621	178	102	168
836	268	131	288
913	300	193	270
926	338	197	229
920	353	180	208
903	370	170	178
882	354	171	187
873	351	163	187
871	356	156	178
870	297	154	231
859	274	157	243
820	305	172	165
749	247	204	237
697	195	203	297
651	166	183	338
646	157	168	361
631	162	170	360
616	177	175	347
612	187	176	337
607	190	176	329
609	196	168	325
608	188	173	335
607	198	172	321
609	204	173	316
610	233	170	284
608	222	171	294
612	227	173	288
617	233	176	281
615	232	175	284
618	233	173	283
616	231	172	285
616	231	177	284
616	233	174	282
615	232	179	284
616	234	174	283
616	232	176	284
617	235	173	281
617	234	178	283
617	230	176	288
616	231	174	285
616	234	177	283
617	231	175	286
615	234	174	283
615	236	176	282
616	237	176	281
617	233	176	285
616	234	173	283
616	236	177	281
615	235	178	284
616	237	175	282
616	235	176	284
615	235	176	284
615	235	177	285
611	234	179	284
608	233	179	287
607	233	178	286
601	224	173	295
597	232	171	286
592	220	171	297
590	213	169	304
587	205	170	310
588	210	168	305
590	199	168	315
593	194	167	325
600	192	163	325
600	188	167	324
599	184	173	325
602	177	173	332
601	171	176	339
599	180	179	327
601	179	173	328
600	181	176	328
599	178	171	333
598	180	169	330
596	180	158	326
593	184	159	321
590	184	159	319
588	186	160	320
585	189	164	317
585	189	165	316
586	188	165	319
590	188	162	315
593	187	161	318
597	188	159	317
601	185	163	322
604	187	168	319
607	186	167	319
609	185	163	316
608	184	167	320
608	183	166	319
608	183	167	318
607	184	169	317
605	183	169	320
605	184	164	317
605	186	164	313
603	186	162	313
600	186	160	321
599	188	155	317
594	188	156	316
593	188	156	314
587	188	160	309
587	189	158	306
583	188	159	308
581	189	160	308
582	190	158	303
585	188	158	304
591	188	152	303
601	189	148	301
603	188	150	297
607	186	148	281
607	183	156	301
605	181	175	300
604	181	185	302
603	181	199	310
601	181	205	316
601	180	208	328
599	179	207	317
597	176	212	317
599	173	208	320
599	168	204	327
605	173	196	318
603	173	198	324
604	168	192	330
610	168	184	336
611	168	179	328
612	172	170	306
611	179	165	288
605	183	162	281
597	187	161	277
588	187	158	274
579	184	164	286
572	183	168	290
567	183	176	295
560	181	197	305
559	183	202	300
553	181	212	304
550	176	213	308
548	175	218	306
546	179	220	301
546	179	216	300
547	182	215	303
549	183	210	296
555	188	197	292
560	186	195	291
566	191	183	286
571	189	181	290
576	192	176	267
588	189	158	271
595	188	147	280
602	194	143	273
610	185	134	268
602	184	156	231
598	187	180	239
586	191	200	238
583	188	218	225
576	192	232	208
573	188	240	215
572	192	252	215
570	193	258	257
570	195	264	275
570	200	265	273
568	206	269	278
572	200	260	297
565	212	271	282
578	219	260	270
560	229	271	257
577	242	257	246
575	245	262	241
580	246	248	242
578	244	246	246
592	240	216	242
603	228	195	267
603	252	180	237
587	225	178	264
569	256	179	229
552	218	195	268
539	251	199	230
533	226	216	254
532	279	222	197
528	277	234	200
532	277	233	201
511	277	256	200
500	262	267	216
496	262	274	169
477	240	291	190
486	270	278	162
524	222	244	214
521	290	248	148
572	277	199	163
655	197	114	243
581	263	186	179
582	228	172	217
619	262	127	182
581	271	155	180
594	203	143	245
598	214	141	234
602	213	147	236
590	213	169	244
580	226	184	220
567	302	196	163
560	311	234	142
560	314	253	132
561	291	264	159
558	275	263	185
562	255	263	210
568	276	260	184
565	229	256	235
560	249	268	223
559	250	268	234
571	294	258	187
576	283	248	197
581	266	238	216
594	254	215	230
598	256	206	203
610	228	187	266
599	211	175	271
594	213	147	272
567	245	180	241
545	267	203	211
541	273	217	205
542	279	223	192
551	271	219	203
527	269	238	207
526	275	252	199
538	254	240	221
512	239	269	225
535	253	226	210
531	244	233	221
518	240	259	225
528	247	253	211
509	230	271	185
494	263	284	136
567	231	210	179
549	210	223	206
564	225	205	191
557	221	196	239
568	208	183	237
600	193	145	224
602	197	166	221
601	203	185	239
598	252	202	147
580	253	232	142
572	251	248	178
493	260	341	175
555	255	287	190
567	255	271	209
570	256	269	208
588	248	250	222
