437	201	51	78
429	195	58	85
423	189	64	92
421	184	68	99
419	178	70	104
418	173	71	108
414	168	76	114
410	162	82	120
408	157	84	127
402	152	91	134
398	147	96	138
395	142	100	144
392	137	103	149
388	133	108	155
386	128	111	160
380	123	116	166
385	120	113	169
381	118	117	170
381	115	116	172
379	113	119	174
380	114	118	175
382	112	118	175
377	113	122	174
381	113	119	174
378	112	120	174
378	113	121	174
376	112	123	173
376	113	123	174
376	113	122	174
375	112	124	173
376	112	123	173
375	112	124	173
376	112	124	173
373	112	125	175
376	112	123	174
374	112	125	174
376	111	122	175
374	112	124	174
374	111	124	174
373	112	124	175
368	112	128	176
368	111	127	177
368	111	126	175
363	111	129	178
364	111	128	180
364	111	125	179
360	109	128	179
360	107	126	180
350	100	131	183
351	91	125	187
344	81	127	186
341	67	125	190
337	49	121	189
333	36	118	188
329	22	113	190
328	11	108	193
325	2	104	192
327	0	100	181
326	0	101	177
326	1	104	175
325	0	107	175
327	0	111	175
324	0	114	192
326	22	114	198
370	178	83	87
328	34	114	192
383	150	77	89
327	6	96	167
327	2	130	207
403	101	70	95
361	69	106	101
348	42	121	127
360	7	104	167
361	0	118	128
366	0	77	261
341	111	104	164
344	108	111	171
355	115	110	164
360	118	117	165
366	115	124	172
370	125	125	170
366	124	125	173
365	137	120	169
354	150	125	166
355	164	120	165
362	10	116	329
349	174	132	183
364	180	125	183
370	188	123	180
373	192	121	179
373	199	124	183
373	206	124	177
376	206	125	174
377	197	128	192
382	212	123	174
383	217	125	182
386	220	127	185
388	223	125	183
389	231	126	184
393	226	127	187
397	233	126	194
399	241	125	190
403	173	127	267
400	86	125	293
405	211	128	245
405	207	125	207
405	261	127	196
407	257	126	187
408	263	126	179
409	261	126	193
408	261	127	199
408	260	129	199
408	256	127	213
407	253	128	202
408	255	124	203
408	259	126	205
408	263	128	188
409	264	127	189
409	264	128	192
410	267	129	191
412	267	129	188
413	268	129	189
414	267	128	186
413	268	126	178
408	268	125	166
401	273	124	139
391	272	125	154
386	267	125	175
383	268	126	192
387	267	130	199
394	268	132	188
404	272	136	132
417	271	130	173
425	265	127	194
421	266	126	121
403	179	131	188
379	265	137	107
370	221	131	212
364	263	134	187
373	267	141	112
395	149	138	242
415	267	120	108
410	265	125	150
391	241	128	136
371	263	133	142
364	264	130	200
367	265	136	108
390	265	128	173
396	267	123	175
376	263	133	110
372	266	128	172
366	265	135	182
384	128	133	239
403	266	122	149
395	263	123	153
375	263	129	118
363	265	129	194
362	266	135	109
380	263	135	109
396	265	125	139
386	267	124	143
361	199	137	170
357	263	128	143
363	183	137	179
376	261	133	161
377	262	128	127
362	259	133	124
358	264	131	153
371	262	138	109
396	230	124	159
379	263	131	148
361	251	133	123
358	266	126	174
383	91	112	67
400	94	104	65
382	104	121	52
370	103	122	50
379	97	110	48
374	93	119	57
383	94	116	61
374	245	122	70
363	253	126	164
372	163	112	214
357	260	127	186
361	238	123	132
356	239	126	197
356	246	125	180
356	248	133	193
363	247	135	181
363	240	134	182
351	231	131	145
338	239	132	197
346	233	133	205
353	226	138	167
361	222	133	192
350	227	134	162
349	221	131	206
350	222	133	187
356	213	130	181
365	30	119	324
346	198	132	189
350	192	136	188
359	160	136	220
362	183	132	196
359	180	130	191
352	178	132	192
354	171	136	199
359	163	141	200
368	159	136	194
366	156	133	186
353	148	135	190
354	144	135	196
359	144	137	192
363	136	134	194
359	134	134	188
349	127	135	194
350	126	140	195
358	125	138	192
362	125	134	189
357	120	132	189
344	115	136	195
348	114	141	196
361	113	139	193
366	107	136	192
359	97	137	194
348	94	137	197
348	94	142	198
359	92	139	197
363	99	136	191
359	95	134	192
349	91	137	199
351	93	144	199
