30	224	182	310
34	224	188	309
38	222	193	308
41	214	188	314
38	202	188	319
34	190	189	327
33	178	190	331
36	170	198	332
40	165	211	333
50	159	217	332
68	150	217	340
89	151	214	340
128	163	205	330
153	167	198	330
174	164	194	335
193	165	187	333
212	174	178	328
223	175	179	329
230	178	182	329
234	177	186	335
246	179	196	340
250	186	199	330
261	184	203	334
272	191	200	330
282	188	196	333
280	189	200	332
297	193	194	323
299	188	199	330
306	190	196	325
307	187	204	327
318	186	193	322
321	179	191	329
321	175	192	328
320	173	194	325
319	167	195	327
326	167	195	324
331	167	196	322
346	172	192	316
350	172	192	318
346	169	201	319
354	159	201	329
357	158	201	331
365	164	198	323
364	153	206	332
372	153	207	329
376	151	216	325
386	146	215	326
390	144	217	323
401	137	208	319
402	135	214	311
405	129	219	309
409	118	219	313
423	110	213	314
438	107	215	309
431	94	231	317
414	93	239	315
435	97	218	310
448	87	217	319
449	86	223	328
464	96	214	316
469	100	215	323
456	105	234	317
477	118	213	303
476	115	225	310
474	126	224	303
469	122	245	310
495	130	216	307
474	121	245	322
481	124	246	324
483	130	246	318
501	144	227	307
491	160	223	291
497	156	224	293
482	151	238	301
498	155	225	297
493	149	237	304
497	159	230	297
498	153	237	308
511	149	225	317
522	142	247	328
538	140	256	339
573	148	250	334
588	135	254	348
591	151	236	335
605	149	261	343
605	129	252	366
629	128	271	368
637	166	257	331
639	150	274	342
638	146	293	360
636	163	301	338
645	168	288	333
638	161	281	341
640	149	269	357
648	166	236	339
632	170	243	329
632	145	269	364
638	144	240	354
619	137	266	366
650	158	207	346
619	141	295	363
637	146	256	356
631	131	237	366
631	128	226	374
641	136	265	375
632	144	295	377
634	148	306	375
635	150	301	369
640	147	303	375
640	154	309	375
642	150	293	375
638	148	303	368
631	154	267	356
612	157	275	346
604	151	270	350
600	151	261	341
583	138	264	343
584	152	230	337
577	140	282	343
579	166	250	315
577	144	248	335
573	146	237	336
568	141	242	339
571	145	239	339
587	163	227	318
579	144	256	329
577	170	248	302
575	162	233	309
573	144	237	327
573	149	233	323
563	150	244	325
559	144	241	330
554	141	234	329
557	126	244	340
551	161	232	305
560	130	248	330
561	154	231	303
558	135	233	319
557	127	223	318
550	115	238	327
544	109	234	331
535	103	237	330
528	98	236	329
515	98	231	326
498	92	237	320
483	85	258	328
476	114	249	293
476	91	234	307
474	75	242	315
462	62	245	322
453	42	259	338
420	45	287	332
465	31	240	335
450	26	257	336
428	42	267	319
417	33	271	330
451	46	228	310
450	33	234	318
448	28	238	320
430	37	245	312
420	65	246	289
441	40	249	315
432	29	257	325
420	44	258	312
422	42	248	314
412	36	268	322
442	29	235	325
424	21	280	335
441	68	243	295
453	53	235	316
445	43	246	328
444	61	245	314
463	88	223	294
458	78	230	307
445	76	243	314
439	80	240	316
433	91	234	305
457	86	229	310
435	98	239	297
439	102	228	297
454	108	213	292
463	102	215	290
458	97	223	291
471	99	204	286
456	97	218	282
451	91	217	285
442	81	220	292
457	83	200	286
443	92	208	274
448	87	211	277
440	95	213	270
446	94	198	272
450	91	207	274
431	81	214	280
455	102	202	258
437	93	204	265
427	76	217	281
430	74	206	283
434	67	204	286
428	87	205	268
434	80	195	274
437	72	180	287
437	73	180	287
436	74	179	285
437	76	178	281
435	73	178	283
436	75	178	278
438	70	180	281
440	68	180	281
442	64	179	282
443	62	182	286
445	62	181	283
447	61	181	285
448	59	182	288
450	60	184	290
453	66	185	291
454	70	184	290
453	76	183	288
454	81	181	283
457	83	181	285
459	84	181	282
460	84	182	284
461	84	180	283
462	85	179	282
464	86	179	284
464	87	178	286
463	88	179	288
462	92	180	287
463	94	179	287
465	96	178	287
463	103	179	285
463	107	175	284
459	110	176	283
459	111	174	284
458	112	176	284
459	117	176	283
460	115	176	285
464	118	179	283
465	119	182	285
468	120	182	291
471	124	183	291
477	129	183	292
483	131	184	295
490	136	187	293
495	138	188	293
502	140	188	296
507	143	187	297
509	143	187	300
511	145	194	307
519	146	195	305
526	149	200	307
536	151	197	307
546	156	195	307
553	157	196	309
556	158	196	314
559	162	194	313
561	163	195	316
564	166	196	319
566	169	196	320
567	173	197	321
569	177	197	320
572	177	197	322
575	181	198	321
582	185	192	317
582	190	192	314
581	187	193	318
582	188	191	312
579	185	193	311
577	180	195	313
574	175	193	314
567	172	197	316
560	170	195	315
552	170	194	312
547	170	191	307
543	164	190	308
540	164	192	306
531	162	191	306
523	160	189	306
514	155	190	311
503	159	193	306
497	159	188	303
490	158	186	304
481	160	187	303
477	161	181	297
471	163	181	296
467	162	180	294
459	163	181	292
457	160	178	290
