86	179	168	224
93	177	170	213
110	168	171	218
142	165	168	200
175	172	178	177
220	172	169	175
274	190	203	165
325	194	183	148
378	180	166	151
424	108	172	222
427	106	174	212
439	89	188	229
458	94	209	201
487	108	175	193
486	83	176	228
492	96	176	225
495	91	174	234
501	77	180	259
509	103	178	228
520	181	168	161
522	164	180	188
527	130	184	225
527	151	178	205
532	139	177	223
535	159	174	202
535	164	175	204
538	135	175	244
540	175	169	201
544	190	172	206
547	193	172	210
546	203	171	195
545	198	168	204
544	203	168	193
544	196	171	198
548	198	169	185
551	196	170	181
552	191	170	182
547	184	167	178
549	163	170	196
547	161	177	206
549	165	178	192
553	162	173	195
554	141	180	220
555	79	177	275
557	154	175	200
559	144	180	216
563	94	174	261
563	79	187	281
578	138	174	220
580	160	168	204
583	157	171	207
585	145	168	222
587	157	173	215
593	165	164	204
589	168	170	196
589	157	182	195
592	162	190	180
598	155	180	187
598	150	187	193
595	147	190	197
595	142	187	202
591	136	191	213
588	138	192	208
584	116	193	232
580	115	191	233
578	135	193	208
578	156	187	189
581	154	176	191
583	157	184	194
587	150	182	200
591	158	179	199
596	168	173	197
601	162	176	194
603	164	179	213
608	165	172	200
608	170	176	206
607	174	172	189
605	168	171	185
605	171	176	184
608	170	169	174
612	171	169	181
619	176	167	175
627	181	168	176
635	180	168	179
643	186	175	191
650	194	175	178
656	193	175	186
659	189	178	187
662	188	182	192
664	179	181	206
663	183	185	204
668	179	186	210
670	187	190	204
674	161	189	232
676	109	193	285
677	124	190	268
682	166	182	224
678	107	184	287
673	157	178	232
671	99	187	291
670	171	172	214
666	122	182	266
669	177	174	212
663	147	184	244
665	127	182	264
664	161	182	233
665	114	182	286
665	137	184	268
663	146	185	260
661	162	190	247
661	134	185	274
516	187	335	219
361	225	250	172
651	185	183	222
646	208	182	197
642	209	173	195
633	212	161	189
622	214	163	185
608	208	168	187
372	248	408	145
599	213	164	182
595	207	173	190
593	209	176	192
469	204	305	201
593	219	175	191
379	214	333	176
352	188	178	152
376	211	151	126
380	198	128	122
404	195	156	161
483	201	255	200
608	215	164	189
600	200	171	199
590	208	169	187
576	215	171	182
567	219	176	182
567	229	175	184
565	244	176	179
563	251	173	179
562	264	164	152
552	273	175	144
541	286	182	142
530	297	178	144
443	300	247	144
347	284	319	172
354	290	299	181
360	290	280	191
361	285	267	175
353	287	245	190
361	272	216	207
365	264	216	231
362	258	211	234
364	277	200	216
355	302	195	204
338	289	216	229
338	297	194	236
333	291	244	172
341	290	190	202
336	291	206	187
337	293	241	181
334	291	210	194
339	295	220	195
332	293	270	199
339	285	232	185
334	289	176	160
325	288	183	173
329	286	179	167
333	296	178	165
337	292	158	162
336	283	159	162
338	284	151	162
337	279	124	151
335	283	123	124
338	285	120	123
338	284	118	124
339	285	117	120
340	284	116	115
343	286	117	122
341	285	117	116
342	285	114	120
342	285	113	111
341	285	114	113
341	286	114	114
339	286	116	114
343	283	295	134
344	288	194	190
344	288	186	190
343	288	171	183
341	287	187	195
342	289	178	188
342	288	165	190
339	289	190	190
342	290	166	188
339	290	189	190
342	290	175	192
341	290	158	187
338	290	187	184
341	290	152	185
339	290	189	188
344	290	171	186
342	289	160	188
338	291	192	193
344	291	184	189
343	292	171	184
343	291	177	192
344	294	180	187
341	291	175	188
343	292	176	188
343	292	178	189
343	292	175	187
350	277	364	84
338	287	242	158
463	207	276	153
447	209	285	149
426	214	301	146
481	200	246	162
374	244	351	118
405	223	320	143
443	203	283	165
405	239	320	128
396	227	326	143
426	216	296	151
368	251	351	116
346	277	361	94
386	261	325	100
337	286	258	144
336	285	204	185
343	283	193	195
344	287	198	192
345	288	197	199
345	290	204	199
346	289	178	177
342	289	178	194
341	290	186	191
343	290	185	193
