329.5,391.5,99,91
325.4913511320642,382.26641240927626,96.34481333798342,95.18982284837867
319.9867983630761,372.520695396847,93.74081119468522,103.58932362280993
310.0597187911378,365.92104614817356,92.37012254498262,106.974308231607
291.31148175426,358.517053343346,97.26253167733208,101.24679999055408
278.45571170251094,354.4875097267555,99.24897793927747,99.26022529746558
270.4324949291373,357.6904078657755,100.27669753491391,99.72203518245047
263.5299531915098,365.6996397665874,103.95809326602833,99.31057077810452
253.20023175033623,367.0733723901719,106.22162016326797,98.4144837333738
247.29355113535593,368.99530978138256,106.5369726652012,99.24531779418376
241.31025634544488,380.7744057305777,106.90632084335097,98.93116161661858
235.2413968464645,391.00967007440823,108.30028259338692,99.00810111438243
230.58110758806902,394.031425979288,108.9193764300021,100.63709372967179
226.69602383633966,409.34337339554037,109.76511737782727,101.68040470771378
219.83792721008945,421.31657811948276,114.61656262922904,98.75420552594231
224.4967557869371,426.4999124361331,121.05273543158846,92.94705522989136
231.10211083330913,476.02837795906066,138.7699809662858,79.97838864936836
224.87547809216096,419.86025592477984,132.7780197792706,85.83181411441427
239.33461314819994,415.1420920661691,125.24887739851593,93.23972448277419
247.51907846278903,422.95670845177943,123.07960516319761,96.82118507092844
259.1854093538838,419.6369238338332,122.38705148952849,98.37437048724087
270.0465003670183,476.87550236867196,137.97829643469504,83.48141141561024
276.47878470489667,483.3032410404544,151.14972896438266,71.67230577042483
275.0246461493971,488.2943282134768,163.66157033777193,61.40675654859615
278.81797291560605,489.5743759380083,174.83301350030038,55.542690285781816
271.99630601166336,481.1720550621171,176.12513003828826,56.236364401455816
266.91123016981106,472.57594022321047,179.9989059704975,60.16696592832916
272.1967529515068,463.91332754138665,184.5932990591446,63.31641671769701
281.46386143175573,446.04413657381946,186.3738365847307,66.48531394213808
283.51065818191205,439.4967912325345,188.11894099472693,68.69601624427588
287.1167299621486,435.8351604960666,188.75342800752648,69.714750911334
290.84508618863424,432.5965304388433,187.36673909123738,70.77093997322939
290.57420814689664,432.5999204077603,184.71884034759466,71.74296694829431
291.91652650143243,436.7116333418579,182.80501340815354,72.77786951790424
288.2834204527744,439.74205409159333,180.9821084552986,74.35322749276816
281.94065498708346,443.29536140619854,179.27188838722986,75.64501507760804
274.11569108316223,445.3538576252221,178.32129892212313,76.63681542139076
266.44575603234296,448.55190750129134,177.08575055147156,77.56760852203541
270.9385854334995,455.2506647381129,174.72774153324661,75.73161081017211
271.94970586344573,459.8130351754628,175.1236057987814,70.70850729890623
266.16338277921545,464.51108722532007,182.33393821983594,66.61160564136078
247.6272614139367,482.99593012810334,190.90727004646283,63.08741544126306
232.82705996706937,487.32716332655656,200.1087128266721,58.97811114228745
233.50385591268315,489.90964030381866,208.69551533699487,55.774449931446114
104.03968632231278,421.668147630845,195.41123855093872,64.11467404692469
88.38930126511485,350.01040580167734,183.57281799150644,75.6304598292835
75.12888995751703,378.1290752001945,164.12785844117474,87.20028045607734
85.51289101602487,389.48677294055267,150.02682466980116,94.83384394447714
95.85780078383814,378.70565091531876,149.32780217702128,90.4144652990222
96.8833089305954,369.8461229464857,149.6098845334854,84.84114376476444
102.80684709832343,370.3165824873622,148.03446137338335,80.7894990417608
104.75969979489145,383.95031527228406,146.69023340296155,79.00651528344052
113.11049023291885,397.5791226272335,140.49386149602296,86.54633251934237
115.91014075988467,403.5290802246047,134.84940177646408,94.43783158546434
168.2098648409328,477.3867358181958,153.1857598887819,79.97689967074301
169.3767238001136,484.3625738601956,158.84181572072546,73.8165305592471
110.71616137946651,437.119744407217,150.48357349658994,82.40450727526287
115.82166137745071,450.90824712685446,145.1156635579946,83.04312950627602
114.4300833573511,464.60247896041085,143.4087463941533,78.73929299065256
108.93954445735667,474.7272621480931,147.84389714641264,69.49563558135254
131.24802722014948,480.33073892807795,153.0578260910419,63.86291984486915
114.91114827461787,476.9212127532366,153.28555813371642,63.577628780245185
-4.447915735852092,449.7697483577148,144.9054042943048,74.60882905566376
-8.126834214387827,441.034596839701,138.23371263351737,83.07075024812443
41.942795914645814,470.4007990869533,148.31116532711025,75.0666401261784
70.40245533286216,463.40046029629883,145.60765917378302,75.32334016079555
75.40534834122059,448.0879097799349,137.74923610453015,81.73687236112596
68.31347700955746,428.67204598599943,135.17820276687985,88.23582864772729
136.9659525562755,484.8917037004792,160.0422275035219,72.62334122169753
129.69571527642768,484.9849901883109,174.10605671276133,62.66331834826798
128.54204714920826,491.815850911681,184.4145011367558,55.28738925229679
132.31783333925677,491.74373224144927,189.78069342035508,51.31186560261749
139.81423394872812,490.93747144882843,190.32577977465456,49.872693033119766
153.83729260569126,490.88408124255096,188.6903890079695,49.75056885566407
165.80658547191732,493.0821747143966,187.32855689185038,49.175384395340586
187.05900010320102,494.4609275421819,183.5021639085799,47.828802101548426
209.36040595181893,484.79515147514985,179.7749663776038,46.10884628578333
216.1185564670296,487.829500450196,178.1640694380638,45.889643269773
151.7997692466755,486.94759178537765,179.91909077818607,46.426214195715644
22.666488789664797,344.48523409237265,163.8429087722856,59.907997452819316
32.45698994833529,319.3937016239281,146.73278386392593,77.89003165850721
40.76291746191032,296.50506089493456,139.8463831672202,87.61095096439473
46.53109766130288,295.0089819249884,140.14227431720218,88.17238046877073
58.63255683267563,274.60015235114844,132.2009373953551,99.27266672216354
73.30321939012649,270.0727497701699,126.66426735552665,107.21720698677413
75.16856024157488,267.82702757464466,128.94493580750657,106.01359780040153
83.32860166238427,269.55630485129814,127.1329220042789,106.58923437868637
90.88289243200694,266.89702931113925,122.46148760553649,110.7282824949844
92.70963074712084,275.0772345990053,122.5945247806981,108.19433371124441
95.42090299733405,286.42341973206277,123.74373568951239,103.67191583770759
